Time,X_o,Y_o,Z
640.033333333333,-459763.415409529,4719397.4932788,1.18337208735884
649.88,-459721.38311102,4719442.57411295,1.21196319802602
659.726666666667,-459679.351586077,4719487.65442142,1.20732914927189
669.573333333333,-459637.320834718,4719532.7342042,1.20666760661928
679.42,-459595.290856959,4719577.8134613,1.22111279455651
689.266666666667,-459553.261652817,4719622.89219269,1.1931562796941
699.113333333333,-459511.23322231,4719667.97039838,1.20488421968144
708.96,-459469.205565454,4719713.04807837,1.20016660315434
718.806666666667,-459427.178682266,4719758.12523264,1.19419293038895
728.653333333333,-459385.152572762,4719803.20186119,1.18271403905849
738.5,-459343.127236961,4719848.27796402,1.2108695902632
748.346666666667,-459301.102674879,4719893.35354113,1.20383754629689
758.193333333333,-459259.078886532,4719938.4285925,1.20410378467023
768.04,-459217.055871938,4719983.50311813,1.20917940647942
777.886666666667,-459175.033631114,4720028.57711801,1.19553540293977
787.733333333333,-459133.012164077,4720073.65059215,1.20121808247494
797.58,-459090.991470842,4720118.72354054,1.2047471274327
807.426666666667,-459048.971551429,4720163.79596317,1.19919333233198
817.273333333333,-459006.952405852,4720208.86786003,1.21075387317023
827.12,-458964.93403413,4720253.93923112,1.18336631612057
836.966666666667,-458922.91643628,4720299.01007644,1.19932397999331
846.813333333333,-458880.899612317,4720344.08039598,1.1851852527714
856.66,-458838.88356226,4720389.15018973,1.18257726930613
866.506666666667,-458796.868286124,4720434.21945769,1.18617045699381
876.353333333333,-458754.853783928,4720479.28819986,1.20132063012788
886.2,-458712.840055687,4720524.35641623,1.18162769685878
896.046666666667,-458670.827101419,4720569.42410679,1.204879468899
905.893333333333,-458628.81492114,4720614.49127154,1.1955747925557
915.74,-458586.803514869,4720659.55791048,1.18445654962017
925.586666666667,-458544.792882621,4720704.62402359,1.20342627832057
935.433333333333,-458502.783024413,4720749.68961088,1.18624984587304
945.28,-458460.773940263,4720794.75467234,1.18782424382649
955.126666666667,-458418.765630187,4720839.81920796,1.19443811225853
964.973333333333,-458376.758094202,4720884.88321774,1.19002931165138
974.82,-458334.751332326,4720929.94670167,1.20725789700746
984.666666666667,-458292.745344575,4720975.00965974,1.18466955047848
994.513333333333,-458250.740130965,4721020.07209197,1.20418374356221
1004.36,-458208.735691515,4721065.13399833,1.1938358685791
1014.20666666667,-458166.73202624,4721110.19537882,1.19435114834686
1024.05333333333,-458124.729135158,4721155.25623344,1.18512365008914
1033.9,-458082.727018286,4721200.31656218,1.20007212680622
1043.74666666667,-458040.725675641,4721245.37636504,1.18991104242796
1053.59333333333,-457998.725107239,4721290.43564201,1.1887985473586
1063.44,-457956.725313097,4721335.49439308,1.18186682802938
1073.28666666667,-457914.726293233,4721380.55261826,1.19611529111997
1083.13333333333,-457872.728047663,4721425.61031753,1.17271673764327
1092.98,-457830.730576405,4721470.6674909,1.17804062416058
1102.82666666667,-457788.733879474,4721515.72413835,1.19220989117538
1112.67333333333,-457746.737956889,4721560.78025988,1.19105582731247
1122.52,-457704.742808666,4721605.83585549,1.18265177454796
1132.36666666667,-457662.748434821,4721650.89092516,1.17748425857387
1142.21333333333,-457620.754835372,4721695.94546891,1.16861060273964
1152.06,-457578.762010337,4721740.99948671,1.22011814078229
1161.90666666667,-457536.76995973,4721786.05297857,1.17561860855595
1171.75333333333,-457494.778683571,4721831.10594447,1.18080861447265
1181.6,-457452.788181874,4721876.15838443,1.17503880731896
1191.44666666667,-457410.798454658,4721921.21029842,1.18414185705713
1201.29333333333,-457368.80950194,4721966.26168644,1.18032951256526
1211.14,-457326.821323735,4722011.31254849,1.16393391195745
1220.98666666667,-457284.833920062,4722056.36288457,1.16542106642443
1230.83333333333,-457242.847290937,4722101.41269467,1.17480790187573
1240.68,-457200.861436377,4722146.46197878,1.19555505263946
1250.52666666667,-457158.876356399,4722191.5107369,1.17534015991095
1260.37333333333,-457116.892051019,4722236.55896902,1.1852046000798
1270.22,-457074.908520256,4722281.60667514,1.18591804226395
1280.06666666667,-457032.925764124,4722326.65385525,1.19074688095529
1289.91333333333,-456990.943782643,4722371.70050935,1.18661459570349
1299.76,-456948.962575828,4722416.74663743,1.18417545276028
1309.60666666667,-456906.982143696,4722461.79223949,1.18325547521194
1319.45333333333,-456865.002486265,4722506.83731553,1.17946965338237
1329.3,-456823.02360355,4722551.88186553,1.20022154152466
1339.14666666667,-456781.04549557,4722596.92588949,1.18229608130475
1348.99333333333,-456739.068162341,4722641.96938741,1.17357151505343
1358.84,-456697.09160388,4722687.01235927,1.17209459585133
1368.68666666667,-456655.115820204,4722732.05480509,1.18876257701438
1378.53333333333,-456613.140811329,4722777.09672485,1.18292854116022
1388.38,-456571.166577273,4722822.13811854,1.16907913571284
1398.22666666667,-456529.193118053,4722867.17898616,1.17214894852253
1408.07333333333,-456487.220433685,4722912.21932771,1.16457585664276
1417.92,-456445.248524187,4722957.25914318,1.16925017816219
1427.76666666667,-456403.277389575,4723002.29843257,1.17464473024543
1437.61333333333,-456361.307029866,4723047.33719586,1.16623955860921
1447.46,-456319.337445077,4723092.37543306,1.16644952773574
1457.30666666667,-456277.368635225,4723137.41314416,1.16127342753195
1467.15333333333,-456235.400600328,4723182.45032916,1.17519363800731
1477,-456193.433340401,4723227.48698804,1.16906740814378
1486.84666666667,-456151.466855462,4723272.52312081,1.1561443908856
1496.69333333333,-456109.501145527,4723317.55872746,1.17501750140034
1506.54,-456067.536210614,4723362.59380798,1.17847544662019
1516.38666666667,-456025.57205074,4723407.62836237,1.15585267882354
1526.23333333333,-455983.608665921,4723452.66239063,1.15939767753581
1536.08,-455941.646056174,4723497.69589274,1.16161873805984
1545.92666666667,-455899.684221516,4723542.72886871,1.13887405784576
1555.77333333333,-455857.723161965,4723587.76131852,1.16965093660068
1565.62,-455815.762877536,4723632.79324218,1.17454317562968
1575.46666666667,-455773.803368248,4723677.82463967,1.17991622801166
1585.31333333333,-455731.844634116,4723722.855511,1.18486883621501
1595.16,-455689.886675158,4723767.88585616,1.15840068160811
1605.00666666667,-455647.929491391,4723812.91567513,1.15230142659474
1614.85333333333,-455605.973082831,4723857.94496793,1.158920973096
1624.7,-455564.017449496,4723902.97373454,1.17825559338343
1634.54666666667,-455522.062591402,4723948.00197495,1.1691306489892
1644.39333333333,-455480.108508566,4723993.02968917,1.15794205776183
1654.24,-455438.155201006,4724038.05687718,1.14850408276747
1664.08666666667,-455396.202668737,4724083.08353898,1.17225696853413
1673.93333333333,-455354.250911778,4724128.10967457,1.16076856366505
1683.78,-455312.299930144,4724173.13528394,1.15173974825988
1693.62666666667,-455270.349723853,4724218.16036709,1.1663948108491
1703.47333333333,-455228.400292921,4724263.18492401,1.15785022659405
1713.32,-455186.451637367,4724308.20895469,1.16640644429222
1723.16666666667,-455144.503757205,4724353.23245913,1.15294108864202
1733.01333333333,-455102.556652455,4724398.25543733,1.17220912750512
1742.86,-455060.610323131,4724443.27788928,1.15250068842575
1752.70666666667,-455018.664769252,4724488.29981497,1.1614412489405
1762.55333333333,-454976.719990833,4724533.32121441,1.15424984699901
1772.4,-454934.775987893,4724578.34208758,1.16790852600624
1782.24666666667,-454892.832760447,4724623.36243447,1.15474559178797
1792.09333333333,-454850.890308513,4724668.3822551,1.17208465434369
1801.94,-454808.948632108,4724713.40154944,1.14784794878823
1811.78666666667,-454767.007731249,4724758.42031749,1.17151138483478
1821.63333333333,-454725.067605952,4724803.43855925,1.16022691758948
1831.48,-454683.128256234,4724848.45627472,1.16085970527726
1841.32666666667,-454641.189682112,4724893.47346389,1.14625137760198
1851.17333333333,-454599.251883604,4724938.49012674,1.15955053370707
1861.02,-454557.314860726,4724983.50626329,1.17386036967914
1870.86666666667,-454515.378613495,4725028.52187352,1.16503796759669
1880.71333333333,-454473.443141927,4725073.53695743,1.15127894960081
1890.56,-454431.50844604,4725118.55151501,1.16203071085269
1900.40666666667,-454389.574525851,4725163.56554625,1.14797044280442
1910.25333333333,-454347.641381376,4725208.57905116,1.1522898830444
1920.1,-454305.709012633,4725253.59202973,1.16471325241125
1929.94666666667,-454263.777419639,4725298.60448195,1.15373678255378
1939.79333333333,-454221.846602409,4725343.61640781,1.16157390292697
1949.64,-454179.916560962,4725388.62780732,1.14854760594728
1959.48666666667,-454137.987295313,4725433.63868046,1.14672892483142
1969.33333333333,-454096.05880548,4725478.64902724,1.16491231391666
1979.18,-454054.13109148,4725523.65884764,1.14614878287307
1989.02666666667,-454012.20415333,4725568.66814166,1.15087753113854
1998.87333333333,-453970.277991047,4725613.6769093,1.15532268943518
2008.72,-453928.352604647,4725658.68515055,1.14702681399562
2018.56666666667,-453886.427994147,4725703.6928654,1.1405767958835
2028.41333333333,-453844.504159565,4725748.70005385,1.14031681452849
2038.26,-453802.581100916,4725793.7067159,1.13370373217088
2048.10666666667,-453760.658818219,4725838.71285154,1.14677292376995
2057.95333333333,-453718.73731149,4725883.71846076,1.14348815390194
2067.8,-453676.816580745,4725928.72354357,1.14339717270827
2077.64666666667,-453634.896626003,4725973.72809995,1.1487482186029
2087.49333333333,-453592.977447278,4726018.73212989,1.14902799871472
2097.34,-453551.05904459,4726063.7356334,1.15075536654796
2107.18666666667,-453509.141417953,4726108.73861048,1.1221200123891
2117.03333333333,-453467.224567386,4726153.7410611,1.13690162932296
2126.88,-453425.308492906,4726198.74298527,1.14781329153868
2136.72666666667,-453383.393194528,4726243.74438299,1.16118739578432
2146.57333333333,-453341.47867227,4726288.74525424,1.15526126062597
2156.42,-453299.564926149,4726333.74559903,1.14515501781411
2166.26666666667,-453257.651956182,4726378.74541735,1.13530210397782
2176.11333333333,-453215.739762385,4726423.74470919,1.15361507451274
2185.96,-453173.828344776,4726468.74347454,1.14565950121245
2195.80666666667,-453131.917703371,4726513.74171341,1.15365089778518
2205.65333333333,-453090.007838187,4726558.73942579,1.14205635706031
2215.5,-453048.098749242,4726603.73661167,1.13793449143695
2225.34666666667,-453006.190436551,4726648.73327104,1.14429592299182
2235.19333333333,-452964.282900133,4726693.72940391,1.13827858717228
2245.04,-452922.376140003,4726738.72501026,1.16227929335332
2254.88666666667,-452880.47015618,4726783.7200901,1.13833518766521
2264.73333333333,-452838.564948678,4726828.71464341,1.13494751819937
2274.58,-452796.660517516,4726873.7086702,1.12757883916453
2284.42666666667,-452754.756862711,4726918.70217045,1.14004316005609
2294.27333333333,-452712.853984279,4726963.69514416,1.12149669533695
2304.12,-452670.951882236,4727008.68759132,1.15326091928347
2313.96666666667,-452629.050556601,4727053.67951194,1.14915167135192
2323.81333333333,-452587.15000739,4727098.670906,1.13643112623996
2333.66,-452545.25023462,4727143.66177351,1.12728474668793
2343.50666666667,-452503.351238307,4727188.65211444,1.14959589873851
2353.35333333333,-452461.453018468,4727233.64192881,1.12821147307151
2363.2,-452419.555575122,4727278.6312166,1.1371390354492
2373.04666666667,-452377.658908283,4727323.61997782,1.13766907465347
2382.89333333333,-452335.763017969,4727368.60821244,1.12923368422798
2392.74,-452293.867904198,4727413.59592048,1.13022066765047
2402.58666666667,-452251.973566986,4727458.58310192,1.14278637421517
2412.43333333333,-452210.080006349,4727503.56975676,1.13636570749702
2422.28,-452168.187222306,4727548.55588499,1.14555368110269
2432.12666666667,-452126.295214872,4727593.54148661,1.13638587455182
2441.97333333333,-452084.403984064,4727638.52656162,1.11446607788742
2451.82,-452042.513529899,4727683.51111,1.11971374374257
2461.66666666667,-452000.623852395,4727728.49513176,1.13132815036192
2471.51333333333,-451958.734951568,4727773.47862688,1.14374653241864
2481.36,-451916.846827435,4727818.46159537,1.1386808823094
2491.20666666667,-451874.959480013,4727863.44403721,1.12117239235945
2501.05333333333,-451833.072909318,4727908.42595241,1.13020736891049
2510.9,-451791.187115369,4727953.40734096,1.11928440375458
2520.74666666667,-451749.30209818,4727998.38820285,1.12013291846201
2530.59333333333,-451707.41785777,4728043.36853807,1.13321195059771
2540.44,-451665.534394155,4728088.34834663,1.12441312450043
2550.28666666667,-451623.651707353,4728133.32762851,1.12071261491998
2560.13333333333,-451581.769797379,4728178.30638372,1.11484693972477
2569.98,-451539.888664252,4728223.28461224,1.15156233340907
2579.82666666667,-451498.008307987,4728268.26231407,1.1236974235916
2589.67333333333,-451456.128728602,4728313.23948921,1.13442676015325
2599.52,-451414.249926113,4728358.21613765,1.13070662260051
2609.36666666667,-451372.371900538,4728403.19225938,1.14174948626322
2619.21333333333,-451330.494651893,4728448.16785441,1.13538938271927
2629.06,-451288.618180195,4728493.14292272,1.12628888980211
2638.90666666667,-451246.742485461,4728538.11746431,1.11535403955878
2648.75333333333,-451204.867567708,4728583.09147918,1.13923182344706
2658.6,-451162.993426952,4728628.06496731,1.1321613560407
2668.44666666667,-451121.120063212,4728673.03792872,1.10835774149524
2678.29333333333,-451079.247476503,4728718.01036338,1.11059012633506
2688.14,-451037.375666842,4728762.98227129,1.12897687679914
2697.98666666667,-450995.504634247,4728807.95365246,1.11999678314977
2707.83333333333,-450953.634378733,4728852.92450687,1.10735803847263
2717.68,-450911.764900319,4728897.89483452,1.12613008457713
2727.52666666667,-450869.89619902,4728942.8646354,1.11312325313435
2737.37333333333,-450828.028274855,4728987.83390951,1.1132246948197
2747.22,-450786.161127838,4729032.80265684,1.1161606556231
2757.06666666667,-450744.294757989,4729077.7708774,1.10099459245457
2766.91333333333,-450702.429165323,4729122.73857116,1.11865254915421
2776.76,-450660.564349857,4729167.70573814,1.10854717804036
2786.60666666667,-450618.700311608,4729212.67237831,1.12392100127518
2796.45333333333,-450576.837050593,4729257.63849169,1.1210088894346
2806.3,-450534.974566829,4729302.60407826,1.11957161731334
2816.14666666667,-450493.112860332,4729347.56913801,1.11940307463117
2825.99333333333,-450451.25193112,4729392.53367095,1.11619568899508
2835.84,-450409.39177921,4729437.49767706,1.11506157787745
2845.68666666667,-450367.532404618,4729482.46115635,1.11002029161545
2855.53333333333,-450325.673807361,4729527.4241088,1.13280702413086
2865.38,-450283.815987456,4729572.38653442,1.12864379799825
2875.22666666667,-450241.95894492,4729617.34843319,1.12900028368954
2885.07333333333,-450200.10267977,4729662.30980511,1.11929158282517
2894.92,-450158.247192022,4729707.27065018,1.10479776838001
2904.76666666667,-450116.392481694,4729752.23096839,1.10855490773512
2914.61333333333,-450074.538548803,4729797.19075974,1.11277636593396
2924.46,-450032.685393364,4729842.15002421,1.1149841597982
2934.30666666667,-449990.833015396,4729887.10876182,1.1163939597102
2944.15333333333,-449948.981414915,4729932.06697254,1.10451532790207
2954,-449907.130591937,4729977.02465638,1.1152167583377
2963.84666666667,-449865.280546481,4730021.98181332,1.10541306463477
2973.69333333333,-449823.431278561,4730066.93844338,1.1087260027229
2983.54,-449781.582788197,4730111.89454653,1.12155846367492
2993.38666666667,-449739.735075403,4730156.85012278,1.11521669101319
3003.23333333333,-449697.888140198,4730201.80517211,1.10757843057194
3013.08,-449656.041982598,4730246.75969453,1.09094142124462
3022.92666666667,-449614.19660262,4730291.71369003,1.10474405227085
3032.77333333333,-449572.35200028,4730336.66715861,1.10213914991426
3042.62,-449530.508175596,4730381.62010025,1.10398142635742
3052.46666666667,-449488.665128585,4730426.57251496,1.11303381875462
3062.31333333333,-449446.822859263,4730471.52440272,1.11616037478699
3072.16,-449404.981367647,4730516.47576354,1.08416505121649
3082.00666666667,-449363.140653754,4730561.42659741,1.12430111175302
3091.85333333333,-449321.300717601,4730606.37690432,1.11370006210348
3101.7,-449279.461559205,4730651.32668426,1.08937365603365
3111.54666666667,-449237.623178582,4730696.27593724,1.1105238622773
3121.39333333333,-449195.785575751,4730741.22466325,1.11527551135833
3131.24,-449153.948750726,4730786.17286228,1.11610890984528
3141.08666666667,-449112.112703526,4730831.12053433,1.10631738184979
3150.93333333333,-449070.277434166,4730876.06767939,1.10612599975046
3160.78,-449028.442942665,4730921.01429745,1.11218838133014
3170.62666666667,-448986.609229039,4730965.96038852,1.13418454301797
3180.47333333333,-448944.776293304,4731010.90595259,1.09981182944645
3190.32,-448902.944135478,4731055.85098964,1.10827859700315
3200.16666666667,-448861.112755576,4731100.79549969,1.08015217484197
3210.01333333333,-448819.282153618,4731145.73948271,1.11075705371412
3219.86,-448777.452329618,4731190.68293871,1.10599114590039
3229.70666666667,-448735.623283595,4731235.62586768,1.0983568357969
3239.55333333333,-448693.795015564,4731280.56826962,1.11084845023669
3249.4,-448651.967525543,4731325.51014451,1.09855230346546
3259.24666666667,-448610.140813548,4731370.45149237,1.12141609981817
3269.09333333333,-448568.314879597,4731415.39231317,1.09862911542479
3278.94,-448526.489723706,4731460.33260692,1.09932225018146
3288.78666666667,-448484.665345892,4731505.2723736,1.08456550066334
3298.63333333333,-448442.841746173,4731550.21161323,1.09297047012888
3308.48,-448401.018924563,4731595.15032578,1.10371242064593
3318.32666666667,-448359.196881082,4731640.08851125,1.08334118947732
3328.17333333333,-448317.375615745,4731685.02616965,1.09349019223664
3338.02,-448275.555128569,4731729.96330096,1.1036460380391
3347.86666666667,-448233.735419572,4731774.89990518,1.0954093250412
3357.71333333333,-448191.91648877,4731819.8359823,1.08009849163518
3367.56,-448150.098336179,4731864.77153232,1.09899343220615
3377.40666666667,-448108.280961818,4731909.70655523,1.08474852465085
3387.25333333333,-448066.464365702,4731954.64105104,1.08687131240138
3397.1,-448024.648547848,4731999.57501972,1.08516289634328
3406.94666666667,-447982.833508274,4732044.50846129,1.0946606793635
3416.79333333333,-447941.019246996,4732089.44137572,1.09607417081713
3426.64,-447899.205764031,4732134.37376303,1.0754564885568
3436.48666666667,-447857.393059397,4732179.3056232,1.07808464675815
3446.33333333333,-447815.581133108,4732224.23695622,1.08851473577305
3456.18,-447773.769985184,4732269.1677621,1.07736393581725
3466.02666666667,-447731.959615639,4732314.09804082,1.11014031916089
3475.87333333333,-447690.150024493,4732359.02779239,1.10037375855907
3485.72,-447648.34121176,4732403.95701679,1.08858399029198
3495.56666666667,-447606.533177458,4732448.88571402,1.08039302478921
3505.41333333333,-447564.725921604,4732493.81388409,1.0896300404428
3515.26,-447522.919444215,4732538.74152697,1.09981186250456
3525.10666666667,-447481.113745307,4732583.66864267,1.09112261045484
3534.95333333333,-447439.308824898,4732628.59523118,1.0940740483315
3544.8,-447397.504683004,4732673.52129249,1.08708646084197
3554.64666666667,-447355.701319642,4732718.44682661,1.09213771689531
3564.49333333333,-447313.898734829,4732763.37183352,1.0818217377631
3574.34,-447272.096928582,4732808.29631322,1.06054348598807
3584.18666666667,-447230.295900917,4732853.22026571,1.08610636345533
3594.03333333333,-447188.495651852,4732898.14369098,1.06910718720638
3603.88,-447146.696181403,4732943.06658902,1.1145518636685
3613.72666666667,-447104.897489587,4732987.98895983,1.09327144919292
3623.57333333333,-447063.099576422,4733032.91080341,1.08826008072818
3633.42,-447021.302441923,4733077.83211975,1.08018418399893
3643.26666666667,-446979.506086108,4733122.75290884,1.0971951082774
3653.11333333333,-446937.710508993,4733167.67317068,1.08432677332068
3662.96,-446895.915710596,4733212.59290526,1.09860711180503
3672.80666666667,-446854.121690933,4733257.51211258,1.08011219862885
3682.65333333333,-446812.328450021,4733302.43079264,1.07849185855696
3692.5,-446770.535987877,4733347.34894543,1.08825668672754
3702.34666666667,-446728.744304518,4733392.26657093,1.09092934781509
3712.19333333333,-446686.95339996,4733437.18366916,1.07761051339965
3722.04,-446645.163274221,4733482.1002401,1.09216289036008
3731.88666666667,-446603.373927318,4733527.01628375,1.08039167704832
3741.73333333333,-446561.585359266,4733571.9318001,1.0774205512036
3751.58,-446519.797570083,4733616.84678915,1.07509320085496
3761.42666666667,-446478.010559786,4733661.76125089,1.08771809989498
3771.27333333333,-446436.224328392,4733706.67518532,1.0901573850719
3781.12,-446394.438875918,4733751.58859243,1.0890313291454
3790.96666666667,-446352.654202379,4733796.50147221,1.07740592518603
3800.81333333333,-446310.870307794,4733841.41382467,1.07489202822321
3810.66,-446269.087192179,4733886.3256498,1.08801028062353
3820.50666666667,-446227.304855551,4733931.23694759,1.07291139545673
3830.35333333333,-446185.523297926,4733976.14771803,1.06911920066401
3840.2,-446143.742519322,4734021.05796113,1.06593333469184
3850.04666666667,-446101.962519755,4734065.96767687,1.08756634505716
3859.89333333333,-446060.183299243,4734110.87686525,1.08726781130552
3869.74,-446018.404857802,4734155.78552627,1.07458506863547
3879.58666666667,-445976.627195448,4734200.69365992,1.07136525096437
3889.43333333333,-445934.8503122,4734245.60126619,1.07989288837235
3899.28,-445893.074208072,4734290.50834509,1.067548506037
3909.12666666667,-445851.298883084,4734335.4148966,1.06940760662649
3918.97333333333,-445809.52433725,4734380.32092072,1.07141920499066
3928.82,-445767.750570589,4734425.22641744,1.06782717503907
3938.66666666667,-445725.977583116,4734470.13138677,1.06489083953349
3948.51333333333,-445684.20537485,4734515.03582869,1.08514963221795
3958.36,-445642.433945806,4734559.93974319,1.08686055770494
3968.20666666667,-445600.663296001,4734604.84313029,1.04924650934089
3978.05333333333,-445558.893425452,4734649.74598996,1.07436580524612
3987.9,-445517.124334177,4734694.64832221,1.06644971508943
3997.74666666667,-445475.356022192,4734739.55012702,1.05295803809528
4007.59333333333,-445433.588489513,4734784.4514044,1.06697050480097
4017.44,-445391.821736158,4734829.35215434,1.05846802463172
4027.28666666667,-445350.055762144,4734874.25237683,1.06900450866081
4037.13333333333,-445308.290567486,4734919.15207187,1.06967129291992
4046.98,-445266.526152203,4734964.05123945,1.07258151132703
4056.82666666667,-445224.762516311,4735008.94987957,1.08600709220721
4066.67333333333,-445182.999659827,4735053.84799222,1.05467808724571
4076.52,-445141.237582767,4735098.7455774,1.06941247374386
4086.36666666667,-445099.476285148,4735143.6426351,1.08804208246716
4096.21333333333,-445057.715766988,4735188.53916532,1.08456338058641
4106.06,-445015.956028303,4735233.43516806,1.06320729607124
4115.90666666667,-444974.19706911,4735278.3306433,1.05608268424414
4125.75333333333,-444932.438889425,4735323.22559104,1.08093175256011
4135.6,-444890.681489267,4735368.12001127,1.0635982731448
4145.44666666667,-444848.92486865,4735413.013904,1.06106314797313
4155.29333333333,-444807.169027593,4735457.90726922,1.06083340742965
4165.14,-444765.413966112,4735502.80010692,1.0559207780665
4174.98666666667,-444723.659684224,4735547.69241709,1.06263691246718
4184.83333333333,-444681.906181946,4735592.58419973,1.05005885176923
4194.68,-444640.153459294,4735637.47545485,1.05085830946839
4204.52666666667,-444598.401516286,4735682.36618242,1.0543080313217
4214.37333333333,-444556.650352938,4735727.25638244,1.06869813346713
4224.22,-444514.899969266,4735772.14605492,1.05630010232515
4234.06666666667,-444473.150365289,4735817.03519984,1.06020229026897
4243.91333333333,-444431.401541023,4735861.9238172,1.06545880215388
4253.76,-444389.653496484,4735906.811907,1.04477222123906
4263.60666666667,-444347.906231689,4735951.69946923,1.05488025847299
4273.45333333333,-444306.159746656,4735996.58650388,1.06414460331158
4283.3,-444264.414041401,4736041.47301095,1.06471352409043
4293.14666666667,-444222.66911594,4736086.35899043,1.04706897779729
4302.99333333333,-444180.924970292,4736131.24444233,1.05718893158564
4312.84,-444139.181604471,4736176.12936663,1.06136601573991
4322.68666666667,-444097.439018496,4736221.01376332,1.07396271068269
4332.53333333333,-444055.697212383,4736265.89763241,1.06205966290937
4342.38,-444013.956186149,4736310.78097389,1.06287908087124
4352.22666666667,-443972.215939811,4736355.66378776,1.05750256573116
4362.07333333333,-443930.476473386,4736400.546074,1.02861058496162
4371.92,-443888.73778689,4736445.42783261,1.04703242047828
4381.76666666667,-443846.99988034,4736490.30906359,1.07854700490763
4391.61333333333,-443805.262753754,4736535.18976694,1.05235718653733
4401.46,-443763.526407147,4736580.06994264,1.0691990555015
4411.30666666667,-443721.790840537,4736624.9495907,1.07143421665046
4421.15333333333,-443680.05605394,4736669.8287111,1.05956844645973
4431,-443638.322047374,4736714.70730384,1.06061080555119
4440.84666666667,-443596.588820856,4736759.58536892,1.07526360586387
4450.69333333333,-443554.856374401,4736804.46290634,1.05653474586866
4460.54,-443513.124708027,4736849.33991608,1.05640883824152
4470.38666666667,-443471.39382175,4736894.21639814,1.04683610437374
4480.23333333333,-443429.663715589,4736939.09235252,1.04603000464903
4490.08,-443387.934389558,4736983.96777921,1.04109850554019
4499.92666666667,-443346.205843676,4737028.84267821,1.04670036805257
4509.77333333333,-443304.478077959,4737073.7170495,1.06598409518418
4519.62,-443262.751092423,4737118.59089309,1.04210233735706
4529.46666666667,-443221.024887086,4737163.46420898,1.06174975528621
4539.31333333333,-443179.299461964,4737208.33699715,1.03947640962844
4549.16,-443137.574817075,4737253.2092576,1.03950416017641
4559.00666666667,-443095.850952434,4737298.08099032,1.04671018998648
4568.85333333333,-443054.12786806,4737342.95219532,1.06079790529089
4578.7,-443012.405563968,4737387.82287258,1.0347542567203
4588.54666666667,-442970.684040176,4737432.6930221,1.02138658245666
4598.39333333333,-442928.9632967,4737477.56264387,1.0407399160307
4608.24,-442887.243333557,4737522.4317379,1.04324070871913
4618.08666666667,-442845.524150764,4737567.30030417,1.0317432698473
4627.93333333333,-442803.805748338,4737612.16834267,1.03921435472761
4637.78,-442762.088126295,4737657.03585342,1.0367959756667
4647.62666666667,-442720.371284653,4737701.90283639,1.05143834343396
4657.47333333333,-442678.655223428,4737746.76929158,1.0456118870115
4667.32,-442636.939942637,4737791.63521899,1.05413141646987
4677.16666666667,-442595.225442297,4737836.50061862,1.03352206764329
4687.01333333333,-442553.511722425,4737881.36549046,1.0424339535439
4696.86,-442511.798783037,4737926.2298345,1.02800902606357
4706.70666666667,-442470.086624151,4737971.09365073,1.03819203660297
4716.55333333333,-442428.375245782,4738015.95693916,1.03986892995342
4726.4,-442386.664647948,4738060.81969978,1.03462086430443
4736.24666666667,-442344.259213998,4738106.43113967,1.04785268146977
4746.09333333333,-442299.501508658,4738154.57641228,1.04750386738787
4755.94,-442254.744702258,4738202.72107696,1.04314786981061
4765.78666666667,-442209.988794819,4738250.86513372,1.04665312840041
4775.63333333333,-442165.233786362,4738299.00858255,1.04305072016649
4785.48,-442120.479676907,4738347.15142342,1.03890557701
4795.32666666667,-442075.726466475,4738395.29365635,1.04392576975127
4805.17333333333,-442030.974155087,4738443.43528133,1.03971826014433
4815.02,-441986.222742764,4738491.57629835,1.04967532259046
4824.86666666667,-441941.472229526,4738539.71670739,1.04760605190896
4834.71333333333,-441896.722615395,4738587.85650846,1.03017841380285
4844.56,-441851.97390039,4738635.99570156,1.02787464378896
4854.40666666667,-441807.226084533,4738684.13428666,1.03278003988563
4864.25333333333,-441762.479167845,4738732.27226377,1.03025479094506
4874.1,-441717.733150346,4738780.40963288,1.02289770460244
4883.94666666667,-441672.988032058,4738828.54639399,1.02365153654687
4893.79333333333,-441629.451982186,4738875.17467883,1.05309746536088
4903.64,-441588.967419549,4738917.99497978,1.04662650179197
4913.48666666667,-441548.483582779,4738960.81479958,1.03812098557182
4923.33333333333,-441508.00047189,4739003.63413821,1.0219463110124
4933.18,-441467.518086897,4739046.45299567,1.03511436284158
4943.02666666667,-441427.036427815,4739089.27137196,1.02191668765258
4952.87333333333,-441386.555494659,4739132.08926708,1.0305809821797
4962.72,-441346.075287445,4739174.90668102,1.04368349143182
4972.56666666667,-441305.595806186,4739217.72361377,1.020671473094
4982.41333333333,-441265.117050899,4739260.54006534,1.03411158165256
4992.26,-441224.639021598,4739303.3560357,1.03594864558755
5002.10666666667,-441184.161718298,4739346.17152488,1.03157490696475
5011.95333333333,-441143.685141015,4739388.98653284,1.01769691998024
5021.8,-441103.209289762,4739431.80105961,1.03106056991839
5031.64666666667,-441062.483157387,4739474.94412547,1.03416545949829
5041.49333333333,-441018.18680572,4739522.76755412,1.0357216838832
5051.34,-440973.891338675,4739570.59038234,1.01979617484711
5061.18666666667,-440929.596756271,4739618.41261012,1.02083453279036
5071.03333333333,-440885.303058528,4739666.23423746,1.0228459063518
5080.88,-440841.010245468,4739714.05526435,1.04041175660867
