Time,X_o,Y_o,Z
2546,12730,408.617251461303,0.980389464560911
2548,12740,433.528416050007,0.961432818330883
2550,12750,458.428742450889,0.988980038502466
2552,12760,483.317608157086,0.967850280798089
2554,12770,508.194390948252,0.989189794139678
2556,12780,533.058468906118,0.979395087795803
2558,12790,557.909220430019,0.973933186855605
2560,12800,582.746024252468,0.970108383509423
2562,12810,607.568259454662,0.967719300740853
2564,12820,632.375305482013,0.954452662654881
2566,12830,657.166542159664,0.961620029500083
2568,12840,681.941349707988,0.982126567441634
2570,12850,706.699108758087,0.985576635697719
2572,12860,731.439200367275,0.972899332623958
2574,12870,756.161006034553,0.96767024111184
2576,12880,780.86390771606,0.978206997767994
2578,12890,805.547287840543,0.982315397158166
2580,12900,830.210529324786,0.959391989045008
2582,12910,854.853015589036,0.981661521282085
2584,12920,879.47413057242,0.974366123777714
2586,12930,904.073258748345,0.973345978161888
2588,12940,928.649785139889,0.973540445016379
2590,12950,953.203095335176,0.970043505338324
2592,12960,977.732575502721,0.970716978625935
2594,12970,1002.2376124068,0.981064703266853
2596,12980,1026.71759342277,0.975901721325089
2598,12990,1051.17190655238,0.984759396883798
2600,13000,1075.59994043908,0.973856654938572
2602,13010,1100.00108438328,0.958570264738796
2604,13020,1124.37472835767,0.978577097504727
2606,13030,1148.72026302241,0.966995635019123
2608,13040,1173.0370797404,0.960383221343627
2610,13050,1197.3245705925,0.968575129369131
2612,13060,1221.58212839269,0.983294995838427
2614,13070,1245.80914670329,0.958840353932652
2616,13080,1270.00501985012,0.978183372825912
2618,13090,1294.16914293759,0.967978436424055
2620,13100,1318.30091186389,0.968460234502137
2622,13110,1342.39972333606,0.96397310096873
2624,13120,1366.46497488507,0.967870971838622
2626,13130,1390.49606488087,0.982648522203087
2628,13140,1414.49239254746,0.967856473457141
2630,13150,1438.45335797792,0.970519191999225
2632,13160,1462.37836214935,0.959181867490561
2634,13170,1486.26680693789,0.961306191296372
2636,13180,1510.11809513366,0.969435058876917
2638,13190,1533.93163045571,0.976545192976149
2640,13200,1557.70681756689,0.971882833461627
2642,13210,1581.44306208876,0.964524258647486
2644,13220,1605.13977061645,0.969201706600903
2646,13230,1628.79635073347,0.97994135921893
2648,13240,1652.41221102655,0.969166850224593
2650,13250,1675.98676110043,0.986139499057749
2652,13260,1699.51941159256,0.962120356127605
2654,13270,1723.00957418793,0.956657208699804
2656,13280,1746.45666163368,0.973927900858693
2658,13290,1769.86008775385,0.967009849601006
2660,13300,1793.219267464,0.970089128151641
2662,13310,1816.53361678587,0.971927524440767
2664,13320,1839.80255286192,0.986836309743511
2666,13330,1863.02549396998,0.960235633139746
2668,13340,1886.20185953772,0.973405349173649
2670,13350,1909.33107015721,0.981078015384846
2672,13360,1932.4125475994,0.963065526803407
2674,13370,1955.44571482854,0.970273717106072
2676,13380,1978.42999601665,0.982587151295706
2678,13390,2001.36481655791,0.960691151622937
2680,13400,2024.24960308299,0.97430937500046
2682,13410,2047.08378347342,0.965992997867431
2684,13420,2069.86678687589,0.973443681541951
2686,13430,2092.59804371649,0.977627319490888
2688,13440,2115.27698571498,0.990625123156344
2690,13450,2137.90304589901,0.954838085071116
2692,13460,2160.47565861824,0.97269692613204
2694,13470,2182.99425955852,0.96797505771806
2696,13480,2205.45828575601,0.967434527386939
2698,13490,2227.86717561123,0.966320731297605
2700,13500,2250.22036890309,0.957237826351982
2702,13510,2272.51730680292,0.970247971742807
2704,13520,2294.75743188845,0.975348238746279
2706,13530,2316.9401881577,0.96837333075379
2708,13540,2339.06502104292,0.995807943339139
2710,13550,2361.13137742444,0.953712993797438
2712,13560,2383.1387056445,0.97083716741874
2714,13570,2405.08645552104,0.984474167210498
2716,13580,2426.97407836145,0.957280610180525
2718,13590,2448.80102697631,0.954214233004022
2720,13600,2470.56675569304,0.971232134185631
2722,13610,2492.27072036955,0.963463788770753
2724,13620,2513.91237840786,0.962016385530577
2726,13630,2535.49118876764,0.956658356738568
2728,13640,2557.00661197976,0.974824385388877
2730,13650,2578.45811015976,0.955390851408589
2732,13660,2599.84514702129,0.967891308551045
2734,13670,2621.16718788956,0.955175629606657
2736,13680,2642.42369971465,0.968404234339012
2738,13690,2663.61415108488,0.960256470906857
2740,13700,2684.73801224006,0.981929145394852
2742,13710,2705.79475508476,0.968260511840583
2744,13720,2726.78385320151,0.978667360192803
2746,13730,2747.70478186395,0.960911401700518
2748,13740,2768.55701804995,0.977086751608658
2750,13750,2789.3400404547,0.986944527948253
2752,13760,2810.05332950371,0.94967682748416
2754,13770,2830.69636736585,0.966104845001726
2756,13780,2851.26863796623,0.969940969175813
2758,13790,2871.76962699917,0.958622758404611
2760,13800,2892.198821941,0.990327565186477
2762,13810,2912.55571206292,0.967811828940617
2764,13820,2932.83978844373,0.987847524969839
2766,13830,2953.05054398258,0.959429042198418
2768,13840,2973.18747341164,0.966990312131456
2770,13850,2993.25007330872,0.964005448541388
2772,13860,3013.23784210986,0.945393685766487
2774,13870,3033.15028012189,0.961353329257692
2776,13880,3052.9868895349,0.965188093962787
2778,13890,3072.74717443467,0.970218632194264
2780,13900,3092.43064081512,0.95381022985307
2782,13910,3112.03679659061,0.970292469795433
2784,13920,3131.56515160828,0.975934875778101
2786,13930,3151.01521766026,0.97261630592258
2788,13940,3170.38650849591,0.969391968777479
2790,13950,3189.67853983397,0.97320748674236
2792,13960,3208.89082937467,0.975224511271726
2794,13970,3228.02289681176,0.965011190824461
2796,13980,3247.07426384456,0.971181227424033
2798,13990,3266.04445418987,0.980971214393928
2800,14000,3284.93299359395,0.955656014763802
2802,14010,3303.73940984427,0.978931268241217
2804,14020,3322.46323278141,0.973223603175645
2806,14030,3341.10399431078,0.988621567765741
2808,14040,3359.66122841431,0.974379020476483
2810,14050,3378.13447116211,0.973132743591983
2812,14060,3396.52326072407,0.963312564488392
2814,14070,3414.82713738142,0.987442960869863
2816,14080,3433.04564353819,0.963079093352273
2818,14090,3451.17832373268,0.963221886651886
2820,14100,3469.22472464882,0.966340766851458
2822,14110,3487.18439512753,0.969776575644884
2824,14120,3505.05688617799,0.958353884550096
2826,14130,3522.84175098885,0.970819252609456
2828,14140,3540.53854493942,0.965616750693557
2830,14150,3558.14682561076,0.987092540773867
2832,14160,3575.66615279679,0.965660376886337
2834,14170,3593.09608851523,0.966053028520548
2836,14180,3610.43619701859,0.980850823649198
2838,14190,3627.68604480508,0.96573082883952
2840,14200,3644.84520062938,0.977687910294933
2842,14210,3661.91323551351,0.969726226038775
2844,14220,3678.88972275747,0.956241690023462
2846,14230,3695.77423794997,0.964598784368608
2848,14240,3712.56635897901,0.969285711849802
2850,14250,3729.26566604244,0.973948957550701
2852,14260,3745.87174165845,0.988422255478986
2854,14270,3762.38417067601,0.972466291555792
2856,14280,3778.80254028527,0.979549892053898
2858,14290,3795.12644002783,0.961368676086564
2860,14300,3811.35546180706,0.959600766443609
2862,14310,3827.48919989824,0.964262401287442
2864,14320,3843.52725095878,0.970823515844761
2866,14330,3859.46921403823,0.972935070627352
2868,14340,3875.31469058833,0.958262140611395
2870,14350,3891.06328447302,0.964648569880517
2872,14360,3906.71460197825,0.991949172138309
2874,14370,3922.26825182191,0.975346466440442
2876,14380,3937.72384516355,0.979102156983513
2878,14390,3953.08099561416,0.956611468014229
2880,14400,3968.33931924577,0.969324402402883
2882,14410,3983.49843460107,0.954504489375424
2884,14420,3998.55796270299,0.969337652031952
2886,14430,4013.5175270641,0.972071887070537
2888,14440,4028.37675369607,0.984570670350132
2890,14450,4043.13527111901,0.967250987121735
2892,14460,4057.79271037074,0.978881955042726
2894,14470,4072.34870501607,0.961523867993276
2896,14480,4086.80289115586,0.955492220496049
2898,14490,4101.15490743624,0.983906600910335
2900,14500,4115.40439505753,0.976016315176811
2902,14510,4129.55099778328,0.980224179789219
2904,14520,4143.59436194918,0.973647388387842
2906,14530,4157.53413647184,0.955801277161303
2908,14540,4171.36997285762,0.977274616437277
2910,14550,4185.10152521134,0.970917929497839
2912,14560,4198.7284502449,0.973224539568684
2914,14570,4212.25040728589,0.971972953916712
2916,14580,4225.66705828609,0.959339902197428
2918,14590,4238.97806782991,0.979045993694567
2920,14600,4252.18310314282,0.964454926649506
2922,14610,4265.28183409962,0.969873347462338
2924,14620,4278.27393323272,0.959597800770361
2926,14630,4291.15907574031,0.963507290922304
2928,14640,4303.93693949451,0.945457175514863
2930,14650,4316.60720504938,0.975669586080087
2932,14660,4329.16955564895,0.968353397810973
2934,14670,4341.6236772351,0.975706967783286
2936,14680,4353.96925845546,0.960451456627707
2938,14690,4366.20599067111,0.966301262083477
2940,14700,4378.33356796441,0.962247002936257
2942,14710,4390.35168714655,0.965460758452759
2944,14720,4402.26004776517,0.971335448349155
2946,14730,4414.05835211188,0.973327624300439
2948,14740,4425.74630522969,0.973860047099558
2950,14750,4437.32361492038,0.987088127898885
2952,14760,4448.7899917518,0.98350608632252
2954,14770,4460.14514906513,0.972449794540654
2956,14780,4471.38880298204,0.972379437076207
2958,14790,4482.52067241176,0.975262608791056
2960,14800,4493.54047905813,0.97415865871128
2962,14810,4504.44794742657,0.982442585415784
2964,14820,4515.24280483092,0.986348514057791
2966,14830,4525.92478140033,0.976194925826501
2968,14840,4536.49361008592,0.978861284435334
2970,14850,4546.94902666754,0.970740331336967
2972,14860,4557.29076976031,0.951779471646748
2974,14870,4567.51858082119,0.974170100205956
2976,14880,4577.63220415545,0.953463783161555
2978,14890,4587.63138692302,0.968714046968742
2980,14900,4597.51587914485,0.993599725063628
2982,14910,4607.28543370916,0.984344387005429
2984,14920,4616.93980637759,0.960324436905057
2986,14930,4626.47875579133,0.969279474720013
2988,14940,4635.90204347713,0.972204758310651
2990,14950,4645.20943385331,0.962843201835836
2992,14960,4654.40069423557,0.97431443505432
2994,14970,4663.47559484289,0.975967069348245
2996,14980,4672.43390880323,0.967887744565707
2998,14990,4681.27541215921,0.970809219060983
3000,15000,4689.99988387369,0.97901451021726
3002,15010,4698.60710583536,0.981287510211381
3004,15020,4707.09686286409,0.975335730248451
3006,15030,4715.46894271642,0.970799587421079
3008,15040,4723.72313609077,0.983392742695621
3010,15050,4731.85923663275,0.972678371034616
3012,15060,4739.87704094026,0.975776158161853
3014,15070,4747.77634856862,0.981577608543989
3016,15080,4755.55696203554,0.98094513035561
3018,15090,4763.2186868261,0.982520907515982
3020,15100,4770.76133139757,0.972701692297159
3022,15110,4778.18470718424,0.992736207151174
3024,15120,4785.48862860209,0.974996833427527
3026,15130,4792.67291305346,0.974426029654169
3028,15140,4799.73738093163,0.975407237825722
3030,15150,4806.68185562526,0.965704315677436
3032,15160,4813.50616352285,0.973228509918247
3034,15170,4820.21013401705,0.98127584287151
3036,15180,4826.79359950896,0.986030712717409
3038,15190,4833.25639541227,0.961001580994664
3040,15200,4839.59836015743,0.975334143742129
3042,15210,4845.81933519565,0.9630802196391
3044,15220,4851.91916500288,0.953519176397354
3046,15230,4857.89769708368,0.990155163182126
3048,15240,4863.75478197507,0.986689268241298
3050,15250,4869.49027325023,0.976076213585557
3052,15260,4875.10402752218,0.995150649478098
3054,15270,4880.59590444735,0.97746542963544
3056,15280,4885.96576672911,0.982605045129998
3058,15290,4891.21348012118,0.983614945270081
3060,15300,4896.338913431,0.973950756933438
3062,15310,4901.341938523,0.960792284081793
3064,15320,4906.22243032181,0.984481047572235
3066,15330,4910.9802668154,0.97762882198353
3068,15340,4915.61532905809,0.965286210444943
3070,15350,4920.12750117359,0.972223965349761
3072,15360,4924.5166703578,0.982318975803682
3074,15370,4928.78272688175,0.966971053500148
3076,15380,4932.92556409423,0.971124904640468
3078,15390,4936.94507842453,0.98096476284885
3080,15400,4940.841169385,0.981405783620711
3082,15410,4944.61373957358,0.972642353676477
3084,15420,4948.26269467619,0.978215199308027
3086,15430,4951.78794346916,0.986011995538127
3088,15440,4955.18939782145,0.966467476334854
3090,15450,4958.46697269688,0.982104133337804
3092,15460,4961.62058615624,0.98216607393518
3094,15470,4964.65015935936,0.974385202744459
3096,15480,4967.55561656708,0.976902271374454
3098,15490,4970.33688514311,0.977841064203944
3100,15500,4972.99389555588,0.978148381232637
3102,15510,4975.52658138027,0.975048703483599
3104,15520,4977.93487929927,0.985863560063648
3106,15530,4980.21872910556,0.988207124373587
3108,15540,4982.378073703,0.973396767998212
3110,15550,4984.4128591081,0.988284045653488
3112,15560,4986.32303445133,0.966102032868338
3114,15570,4988.1085519784,0.979654303354734
3116,15580,4989.76936705147,0.985426086291714
3118,15590,4991.30543815024,0.971712726917581
3120,15600,4992.71672687302,0.992244932331349
3122,15610,4994.00319793767,0.976028611560588
3124,15620,4995.16481918248,0.969071880466435
3126,15630,4996.20156156697,0.998188867422913
3128,15640,4997.11339917264,0.989774815923084
3130,15650,4997.9003092036,0.992403871259269
3132,15660,4998.56227198713,1.01978836385777
3134,15670,4999.09927097421,0.968802746157893
3136,15680,4999.51129273988,0.990424648220749
3138,15690,4999.79832698362,0.984515082996274
3140,15700,4999.96036652959,0.997161828741738
3142,15710,4999.99740732682,0.998373971448398
3144,15720,4999.90944844928,0.997274182646022
3146,15730,4999.69649209594,0.988668886869849
3148,15740,4999.3585435907,0.973310596265913
3150,15750,4998.89561138225,0.97723293438977
3152,15760,4998.30770704387,0.989282429471933
3154,15770,4997.59484527315,0.99590565651958
3156,15780,4996.75704389158,1.00376984940352
3158,15790,4995.79432384417,0.964974629648323
3160,15800,4994.70670919886,0.974764290927509
3162,15810,4993.49422714596,0.985322843595682
3164,15820,4992.15690799746,1.00074991569028
3166,15830,4990.69478518626,0.976488858406933
3168,15840,4989.10789526537,0.995155975966114
3170,15850,4987.39627790695,0.98592401877879
3172,15860,4985.55997590133,1.00564484128239
3174,15870,4983.59903515599,0.992811983723764
3176,15880,4981.51350469433,0.984477540982545
3178,15890,4979.3034366545,0.986205789973885
3180,15900,4976.9688862881,0.99748777043765
3182,15910,4974.50991195876,0.997778191887662
3184,15920,4971.9265751407,0.991423865823026
3186,15930,4969.21894041722,1.0065830974135
3188,15940,4966.38707547905,0.983076546981281
3190,15950,4963.43105112265,1.00913849222322
3192,15960,4960.35094124849,0.98090232185924
3194,15970,4957.14682285915,0.985389568265132
3196,15980,4953.81877605742,1.00542810352757
3198,15990,4950.3668840443,0.990249457142934
3200,16000,4946.79123311691,0.985108400432244
3202,16010,4943.09191266634,0.992413405362887
3204,16020,4939.2690151754,0.98368785333521
3206,16030,4935.32263621634,1.00207613583379
3208,16040,4931.25287444842,0.980754927132525
3210,16050,4927.05983161547,0.979574228110802
3212,16060,4922.74361254336,0.992618783122284
3214,16070,4918.30432513732,0.995941573126812
3216,16080,4913.74208037931,0.991557756368893
3218,16090,4909.05699232522,0.995122409581684
3220,16100,4904.249178102,0.987313434352028
3222,16110,4899.31875790476,0.994691278482205
3224,16120,4894.26585499374,0.986027334577643
3226,16130,4889.09059569125,1.01726585484048
3228,16140,4883.79310937852,0.990982293801062
3230,16150,4878.37352849241,0.985834042593068
3232,16160,4872.83198852217,0.996723588427728
3234,16170,4867.16862800602,1.0002906555302
3236,16180,4861.38358852766,1.00428839151029
3238,16190,4855.47701471278,0.99971069077688
3240,16200,4849.44905422543,1.01645668827465
3242,16210,4843.2998577643,0.991989717129037
3244,16220,4837.02957905897,1.01512766817225
3246,16230,4830.6383748661,1.00898610529144
3248,16240,4824.12640496545,1.00367828266901
3250,16250,4817.49383215594,0.987556443835716
3252,16260,4810.74082225153,0.991534307790228
3254,16270,4803.86754407713,0.996864554226579
3256,16280,4796.87416946432,1.00594341121694
3258,16290,4789.76087324712,0.998826215450987
3260,16300,4782.52783325755,1.00194026344931
3262,16310,4775.17523032124,0.993688169317854
3264,16320,4767.70324825287,1.00030894843773
3266,16330,4760.11207385162,0.989114334276006
3268,16340,4752.40189689644,0.99463978649049
3270,16350,4744.57291014137,1.0114373643798
3272,16360,4736.62530931065,1.0034232113173
3274,16370,4728.5592930939,0.980373330718854
3276,16380,4720.3750631411,1.00496315468565
3278,16390,4712.07282405757,0.993669692518068
3280,16400,4703.65278339887,0.998323464855796
3282,16410,4695.11515166555,1.01335627655445
3284,16420,4686.46014229799,1.01196651847983
3286,16430,4677.68797167095,0.989427624588351
3288,16440,4668.79885908825,1.01280368435777
3290,16450,4659.79302677725,0.975884451616513
3292,16460,4650.67069988326,1.00376389813141
3294,16470,4641.43210646401,1.00726964000865
3296,16480,4632.07747748383,0.986926164073683
3298,16490,4622.60704680797,1.01976563107692
3300,16500,4613.0210511967,1.00722485427496
3302,16510,4603.31973029941,0.988399675516928
3304,16520,4593.50332664862,0.988214105637075
3306,16530,4583.57208565391,1.00003532990853
3308,16540,4573.52625559579,1.02242639328941
3310,16550,4563.36608761948,1.0038874978282
3312,16560,4553.09183572865,0.994389927994821
3314,16570,4542.70375677907,0.993200090542683
3316,16580,4532.20211047217,0.994431901478011
3318,16590,4521.58715934856,0.996738319699874
3320,16600,4510.85916878147,1.01387907707828
3322,16610,4500.0184069701,1.01034534212793
3324,16620,4489.06514493292,0.996419327882716
3326,16630,4477.99965650093,1.00037810017512
3328,16640,4466.82221831076,1.0101903046787
3330,16650,4455.53310979778,1.0048405731633
3332,16660,4444.13261318911,0.993367135270406
3334,16670,4432.62101349657,1.00412014357753
3336,16680,4420.99859850956,1.00505319575433
3338,16690,4409.26565878785,1.00731828071961
3340,16700,4397.42248765432,1.01882086709822
3342,16710,4385.46938118763,1.03081400226503
3344,16720,4373.40663821483,1.01627186876096
3346,16730,4361.23456030384,1.01588305163093
3348,16740,4348.953451756,1.01945407616275
3350,16750,4336.56361959837,0.994949046516749
3352,16760,4324.06537357611,1.01812079396586
3354,16770,4311.45902614473,1.00716161568929
3356,16780,4298.74489246224,1.0115709706662
3358,16790,4285.92329038134,0.99467578887222
3360,16800,4272.9945404414,1.02683126452924
3362,16810,4259.95896586051,1.01043047545252
3364,16820,4246.81689252734,1.00723838601478
3366,16830,4233.56864899304,1.01199909532321
3368,16840,4220.21456646302,1.02275615188354
3370,16850,4206.75497878864,1.0197522066583
3372,16860,4193.19022245889,1.02406801996084
3374,16870,4179.52063659197,1.02439060300267
3376,16880,4165.74656292683,1.01474905342057
3378,16890,4151.86834581457,1.01145260267209
3380,16900,4137.88633220992,1.02242819620761
3382,16910,4123.80087166247,1.01046225986847
3384,16920,4109.61231630801,1.01066232866218
3386,16930,4095.32102085969,1.02147151295916
3388,16940,4080.92734259914,1.02092247157971
3390,16950,4066.43164136758,1.01861414043437
3392,16960,4051.83427955677,1.01251937645068
3394,16970,4037.13562210002,1.00807622213044
3396,16980,4022.33603646297,1.01404300650207
3398,16990,4007.4358926345,1.02384790978056
3400,17000,3992.43556311745,0.989059854783047
3402,17010,3977.33542291925,1.0011686145799
3404,17020,3962.13584954264,1.03015125182203
3406,17030,3946.83722297615,1.01288979576038
3408,17040,3931.43992568465,1.00998722372446
3410,17050,3915.94434259976,1.02816306762394
3412,17060,3900.35086111027,1.0027234454235
3414,17070,3884.65987105239,1.01123947346157
3416,17080,3868.87176470006,1.02107819482973
3418,17090,3852.98693675512,1.01388236392978
3420,17100,3837.00578433744,1.02321585638849
3422,17110,3820.92870697499,1.02433179395048
3424,17120,3804.75610659387,1.01455989689814
3426,17130,3788.48838750826,0.999268636586865
3428,17140,3772.12595641027,1.01491028294804
3430,17150,3755.66922235983,1.00342575247744
3432,17160,3739.11859677445,1.01398726988433
3434,17170,3722.47449341889,1.00834157863369
3436,17180,3705.73732839488,1.02286072400523
3438,17190,3688.90752013066,1.02690552022638
3440,17200,3671.98548937057,1.02077545211403
3442,17210,3654.97165916449,1.02242995416034
3444,17220,3637.8664548573,1.03046123837011
3446,17230,3620.6703040782,1.01719766391242
3448,17240,3603.38363673008,1.0351021092144
3450,17250,3586.00688497873,1.01959473791812
3452,17260,3568.54048324201,1.02842962580061
3454,17270,3550.98486817908,1.02380613077563
3456,17280,3533.34047867939,1.01882350372397
3458,17290,3515.60775585176,1.0244383191693
3460,17300,3497.78714301334,1.03022493059044
3462,17310,3479.87908567852,1.02178331608529
3464,17320,3461.8840315478,1.01541644849577
3466,17330,3443.8024304966,1.02727218156697
3468,17340,3425.634734564,1.02598453249888
3470,17350,3407.38139794146,1.02206022387339
3472,17360,3389.04287696143,1.0189956282741
3474,17370,3370.61963008599,1.02797812546643
3476,17380,3352.11211789536,1.03315174687515
3478,17390,3333.52080307636,1.05657783085846
3480,17400,3314.84615041091,1.0396770864101
3482,17410,3296.08862676435,1.05059932829022
3484,17420,3277.24870107379,1.02727447716294
3486,17430,3258.32684433639,1.03151973430844
3488,17440,3239.32352959759,1.03565083548292
3490,17450,3220.23923193926,1.02219630914483
3492,17460,3201.07442846786,1.01783381168685
3494,17470,3181.82959830247,1.01710319976708
3496,17480,3162.50522256283,1.01874990662481
3498,17490,3143.10178435735,1.0267329708997
3500,17500,3123.61976877096,1.02636254637871
3502,17510,3104.05966285304,1.03806444584042
3504,17520,3084.42195560522,1.03148252367542
3506,17530,3064.70713796916,1.02090312483666
3508,17540,3044.91570281427,1.01960262920008
3510,17550,3025.04814492539,1.03714068123411
3512,17560,3005.10496099045,1.01863368414557
3514,17570,2985.086649588,1.03419129755764
3516,17580,2964.99371117478,1.04387622546556
3518,17590,2944.82664807321,1.02600012134832
3520,17600,2924.58596445881,1.04543803749451
3522,17610,2904.27216634763,1.04045605510677
3524,17620,2883.88576158354,1.03119299534062
3526,17630,2863.42725982563,1.0325413838663
3528,17640,2842.89717253535,1.04834232311407
3530,17650,2822.29601296382,1.03369197115143
3532,17660,2801.62429613897,1.01933837742333
3534,17670,2780.88253885263,1.01684287435505
3536,17680,2760.07125964766,1.04294132341749
3538,17690,2739.19097880495,1.03939066539975
3540,17700,2718.24221833044,1.03075383799346
3542,17710,2697.22550194204,1.03614815423699
3544,17720,2676.14135505658,1.03672953679929
3546,17730,2654.99030477662,1.04851877641201
3548,17740,2633.77287987732,1.05065129602182
3550,17750,2612.4896107932,1.03900216227814
3552,17760,2591.14102960488,1.030864387892
3554,17770,2569.72767002577,1.04274755073308
3556,17780,2548.25006738875,1.05727954133673
3558,17790,2526.70875863277,1.04150063964348
3560,17800,2505.10428228942,1.04064199311117
3562,17810,2483.4371784695,1.04106919639314
3564,17820,2461.70798884945,1.02880770903917
3566,17830,2439.91725665789,1.04311460303047
3568,17840,2418.065526662,1.04651287051642
3570,17850,2396.15334515388,1.01413735598548
3572,17860,2374.18125993694,1.02747115215669
3574,17870,2352.14982031214,1.04730232762007
3576,17880,2330.05957706436,1.04260507214057
3578,17890,2307.91108244849,1.04279009394888
3580,17900,2285.70489017577,1.0458533928083
3582,17910,2263.44155539985,1.03384027779439
3584,17920,2241.12163470292,1.04673386400427
3586,17930,2218.74568608186,1.05358613087404
3588,17940,2196.3142689342,1.03433430988522
3590,17950,2173.82794404422,1.05060848999201
3592,17960,2151.28727356884,1.04041756455113
3594,17970,2128.69282102368,1.05367907020087
3596,17980,2106.04515126886,1.05471488515408
3598,17990,2083.34483049495,1.06048252370998
3600,18000,2060.59242620878,1.05490528092855
