Time,X_o,Y_o,Z
1330,6650,-911.904119737159,0.867610687876482
1332,6660,-936.473317714516,0.872707937836496
1334,6670,-961.019103907705,0.859175839085629
1336,6680,-985.540864673349,0.873794087493926
1338,6690,-1010.03798696871,0.876796044410282
1340,6700,-1034.509858367,0.878876094724628
1342,6710,-1058.95586707271,0.874195619293945
1344,6720,-1083.3754019369,0.856547910896336
1346,6730,-1107.76785247247,0.885509354155404
1348,6740,-1132.13260886942,0.870653398113
1350,6750,-1156.46906201011,0.883049994161168
1352,6760,-1180.77660348448,0.8776099273375
1354,6770,-1205.05462560527,0.854948273041085
1356,6780,-1229.30252142318,0.876532190319145
1358,6790,-1253.51968474209,0.891189358742456
1360,6800,-1277.70551013416,0.864675571821307
1362,6810,-1301.85939295502,0.877331363573201
1364,6820,-1325.98072935887,0.879917628793283
1366,6830,-1350.06891631354,0.873119105812975
1368,6840,-1374.12335161562,0.864801258871063
1370,6850,-1398.14343390548,0.875262695244791
1372,6860,-1422.12856268231,0.887590470843159
1374,6870,-1446.07813831915,0.881846211435021
1376,6880,-1469.99156207784,0.874302858731964
1378,6890,-1493.86823612404,0.886726535156166
1380,6900,-1517.70756354215,0.883317161807254
1382,6910,-1541.50894835021,0.888866938610474
1384,6920,-1565.27179551485,0.886384384189712
1386,6930,-1588.99551096613,0.878831185712951
1388,6940,-1612.67950161239,0.883118565964639
1390,6950,-1636.32317535511,0.887824177668914
1392,6960,-1659.92594110367,0.878754955069159
1394,6970,-1683.48720879016,0.872935958646064
1396,6980,-1707.0063893841,0.889760648991665
1398,6990,-1730.48289490722,0.876484966925594
1400,7000,-1753.9161384481,0.877827616629306
1402,7010,-1777.30553417686,0.886258414587844
1404,7020,-1800.65049735984,0.862821473591576
1406,7030,-1823.95044437417,0.895002272989638
1408,7040,-1847.20479272239,0.882251417879732
1410,7050,-1870.41296104699,0.890456061739588
1412,7060,-1893.57436914499,0.880476768238313
1414,7070,-1916.68843798238,0.872732997621097
1416,7080,-1939.75458970865,0.887223289569029
1418,7090,-1962.77224767121,0.878915409890566
1420,7100,-1985.7408364298,0.872177163048235
1422,7110,-2008.65978177091,0.883413770376269
1424,7120,-2031.52851072208,0.903389656051947
1426,7130,-2054.3464515663,0.876667524057093
1428,7140,-2077.11303385623,0.878886738303831
1430,7150,-2099.82768842849,0.879518875499598
1432,7160,-2122.48984741791,0.893578231048842
1434,7170,-2145.09894427169,0.8966332332708
1436,7180,-2167.65441376359,0.887174651000094
1438,7190,-2190.15569200804,0.877209186555271
1440,7200,-2212.60221647426,0.875418199723944
1442,7210,-2234.99342600031,0.904987389188576
1444,7220,-2257.32876080712,0.875647542435621
1446,7230,-2279.60766251247,0.877888938260601
1448,7240,-2301.82957414499,0.882146890543496
1450,7250,-2323.99394015805,0.88890213310402
1452,7260,-2346.10020644364,0.896016438707453
1454,7270,-2368.14782034626,0.885602971951811
1456,7280,-2390.13623067671,0.89792611281315
1458,7290,-2412.06488772589,0.894475615094404
1460,7300,-2433.9332432785,0.886108138402373
1462,7310,-2455.74075062679,0.877129048455705
1464,7320,-2477.48686458422,0.894981300625141
1466,7330,-2499.17104149908,0.893787249727283
1468,7340,-2520.79273926806,0.898825860449364
1470,7350,-2542.35141734985,0.885846395505534
1472,7360,-2563.84653677862,0.900358887641208
1474,7370,-2585.2775601775,0.907681851294606
1476,7380,-2606.64395177203,0.897164264372019
1478,7390,-2627.94517740353,0.909167158413223
1480,7400,-2649.18070454247,0.897338037114124
1482,7410,-2670.35000230177,0.91067140179054
1484,7420,-2691.45254145009,0.881214279877668
1486,7430,-2712.48779442505,0.899214006315576
1488,7440,-2733.45523534644,0.893018301696402
1490,7450,-2754.3543400293,0.901363767832208
1492,7460,-2775.18458599712,0.884892308373418
1494,7470,-2795.94545249483,0.885002730984594
1496,7480,-2816.63642050185,0.893354268387461
1498,7490,-2837.25697274506,0.886366410882796
1500,7500,-2857.80659371172,0.898033899051873
1502,7510,-2878.28476966238,0.893423908190371
1504,7520,-2898.69098864372,0.901922152912486
1506,7530,-2919.0247405013,0.892965828075947
1508,7540,-2939.28551689241,0.890880962202522
1510,7550,-2959.47281129869,0.896952686175484
1512,7560,-2979.58611903882,0.902703622786082
1514,7570,-2999.62493728116,0.911850931330431
1516,7580,-3019.5887650563,0.898862094690498
1518,7590,-3039.47710326959,0.896825788157824
1520,7600,-3059.2894547136,0.904242939961293
1522,7610,-3079.02532408057,0.898402325016301
1524,7620,-3098.68421797482,0.88816353387488
1526,7630,-3118.265644925,0.895663419555989
1528,7640,-3137.76911539647,0.90893433838951
1530,7650,-3157.19414180348,0.881076871541101
1532,7660,-3176.54023852138,0.904616146973116
1534,7670,-3195.80692189876,0.913428468372161
1536,7680,-3214.99371026954,0.91115736630543
1538,7690,-3234.10012396502,0.907979790614051
1540,7700,-3253.12568532584,0.911213809158986
1542,7710,-3272.06991871395,0.899049815451253
1544,7720,-3290.93235052452,0.902037219049065
1546,7730,-3309.71250919774,0.907646379193647
1548,7740,-3328.4099252306,0.901032181450795
1550,7750,-3347.02413118868,0.916520940629489
1552,7760,-3365.55466171781,0.900345856047045
1554,7770,-3384.00105355568,0.903552578059328
1556,7780,-3402.36284554347,0.915325386528241
1558,7790,-3420.63957863732,0.920711197970497
1560,7800,-3438.83079591987,0.905582594679041
1562,7810,-3456.93604261162,0.91914797735822
1564,7820,-3474.95486608236,0.897878747094671
1566,7830,-3492.88681586243,0.904301206857451
1568,7840,-3510.73144365403,0.907278973278226
1570,7850,-3528.48830334238,0.906200347086756
1572,7860,-3546.15695100693,0.899924739122308
1574,7870,-3563.7369449324,0.895171699174425
1576,7880,-3581.22784561985,0.906522558202397
1578,7890,-3598.62921579769,0.924557184237813
1580,7900,-3615.94062043256,0.920505413587548
1582,7910,-3633.16162674025,0.912339495731997
1584,7920,-3650.2918041965,0.919791499898002
1586,7930,-3667.33072454776,0.908972313189414
1588,7940,-3684.27796182192,0.913483094492371
1590,7950,-3701.13309233892,0.910062803202921
1592,7960,-3717.89569472137,0.913856361164083
1594,7970,-3734.5653499051,0.903601722022033
1596,7980,-3751.14164114959,0.918329436833159
1598,7990,-3767.62415404843,0.895821374912124
1600,8000,-3784.01247653964,0.90146100016059
1602,8010,-3800.30619891602,0.918671928821562
1604,8020,-3816.50491383537,0.912704982750932
1606,8030,-3832.60821633064,0.912534292851249
1608,8040,-3848.61570382012,0.898493859001113
1610,8050,-3864.52697611745,0.904900410667972
1612,8060,-3880.34163544166,0.924991450726004
1614,8070,-3896.05928642708,0.912775044494775
1616,8080,-3911.67953613326,0.891328885000113
1618,8090,-3927.20199405477,0.913895580368398
1620,8100,-3942.62627213097,0.924906965848847
1622,8110,-3957.95198475572,0.928092198246332
1624,8120,-3973.17874878699,0.915449829439086
1626,8130,-3988.30618355647,0.914739597761031
1628,8140,-4003.33391087909,0.908576995625151
1630,8150,-4018.26155506244,0.922908097074795
1632,8160,-4033.0887429162,0.904924179877269
1634,8170,-4047.81510376145,0.902749997526137
1636,8180,-4062.44026943992,0.911336501371687
1638,8190,-4076.96387432324,0.926046839339187
1640,8200,-4091.38555532205,0.908169932804568
1642,8210,-4105.70495189507,0.919814878019431
1644,8220,-4119.92170605813,0.909271055677386
1646,8230,-4134.03546239311,0.935355467214224
1648,8240,-4148.04586805685,0.922872819100912
1650,8250,-4161.95257278994,0.905983404774486
1652,8260,-4175.75522892547,0.929113957650186
1654,8270,-4189.45349139776,0.905068685634655
1656,8280,-4203.04701775097,0.902811694462892
1658,8290,-4216.53546814765,0.924827965889027
1660,8300,-4229.91850537723,0.913888667486923
1662,8310,-4243.19579486449,0.90905855165438
1664,8320,-4256.36700467787,0.930357376983437
1666,8330,-4269.43180553783,0.907315509969599
1668,8340,-4282.38987082501,0.944622790322554
1670,8350,-4295.24087658846,0.918904339135057
1672,8360,-4307.9845015537,0.914616311082142
1674,8370,-4320.62042713079,0.941045478859351
1676,8380,-4333.14833742222,0.928440401661158
1678,8390,-4345.56791923091,0.913767011811163
1680,8400,-4357.87886206794,0.930833381233449
1682,8410,-4370.0808581604,0.917664826628018
1684,8420,-4382.17360245901,0.928534471565921
1686,8430,-4394.15679264579,0.93212825384008
1688,8440,-4406.03012914163,0.92171082174668
1690,8450,-4417.79331511371,0.921748332679468
1692,8460,-4429.44605648301,0.929558645764318
1694,8470,-4440.9880619316,0.921008351075108
1696,8480,-4452.41904290994,0.932153593738223
1698,8490,-4463.73871364411,0.912270744673928
1700,8500,-4474.94679114292,0.920797395814383
1702,8510,-4486.04299520502,0.930387059940899
1704,8520,-4497.02704842589,0.931059935975043
1706,8530,-4507.89867620477,0.915079780482988
1708,8540,-4518.65760675153,0.920270935698485
1710,8550,-4529.30357109347,0.926512733959894
1712,8560,-4539.83630308203,0.927316529467183
1714,8570,-4550.25553939946,0.933234360274235
1716,8580,-4560.5610195654,0.932098655689688
1718,8590,-4570.75248594338,0.910305432826795
1720,8600,-4580.82968374727,0.919837877133159
1722,8610,-4590.79236104766,0.924456872070183
1724,8620,-4600.64026877812,0.920168349486245
1726,8630,-4610.37316074148,0.914960811970746
1728,8640,-4619.99079361594,0.920143091117492
1730,8650,-4629.49292696119,0.913176601934723
1732,8660,-4638.87932322438,0.911389945253804
1734,8670,-4648.1497477461,0.919072152499315
1736,8680,-4657.30396876621,0.935222342966634
1738,8690,-4666.34175742968,0.922667168033338
1740,8700,-4675.26288779225,0.939634075738407
1742,8710,-4684.06713682612,0.927696399409443
1744,8720,-4692.75428442554,0.929509034469727
1746,8730,-4701.32411341226,0.935775425623399
1748,8740,-4709.776409541,0.915697650051952
1750,8750,-4718.11096150481,0.938155741368857
1752,8760,-4726.32756094032,0.927063798236194
1754,8770,-4734.42600243296,0.922973034608832
1756,8780,-4742.40608352213,0.927808685663359
1758,8790,-4750.26760470621,0.932679521894207
1760,8800,-4758.01036944758,0.92852960257631
1762,8810,-4765.63418417753,0.922984817383324
1764,8820,-4773.13885830108,0.939751728068429
1766,8830,-4780.52420420178,0.917167939173505
1768,8840,-4787.79003724636,0.92920372154989
1770,8850,-4794.93617578937,0.914463417806442
1772,8860,-4801.96244117772,0.930806647386038
1774,8870,-4808.86865775514,0.929693956252088
1776,8880,-4815.65465286658,0.927492065825988
1778,8890,-4822.32025686252,0.936922208914302
1780,8900,-4828.86530310319,0.919273041796187
1782,8910,-4835.2896279628,0.912789843468318
1784,8920,-4841.59307083354,0.942796452226
1786,8930,-4847.77547412967,0.962351375334671
1788,8940,-4853.83668329144,0.924669155591419
1790,8950,-4859.77654678893,0.932907529889675
1792,8960,-4865.59491612587,0.935328295306975
1794,8970,-4871.29164584332,0.937615757290874
1796,8980,-4876.86659352333,0.922157367507854
1798,8990,-4882.31961979251,0.924976310891651
1800,9000,-4887.65058832548,0.933283341823081
1802,9010,-4892.85936584832,0.922904701384528
1804,9020,-4897.94582214183,0.93805052973268
1806,9030,-4902.9098300449,0.942580989386152
1808,9040,-4907.75126545758,0.946092106064416
1810,9050,-4912.47000734423,0.919817477555742
1812,9060,-4917.06593773655,0.944874139155039
1814,9070,-4921.53894173653,0.923855340031423
1816,9080,-4925.8889075193,0.921478183440736
1818,9090,-4930.11572633593,0.936410999302786
1820,9100,-4934.21929251618,0.927187169891994
1822,9110,-4938.19950347111,0.923998736397898
1824,9120,-4942.05625969565,0.935073317442136
1826,9130,-4945.7894647711,0.924178499763455
1828,9140,-4949.39902536752,0.931734374105362
1830,9150,-4952.88485124609,0.93314920963345
1832,9160,-4956.24685526133,0.929828191273028
1834,9170,-4959.48495336334,0.932601045015983
1836,9180,-4962.59906459982,0.93435100988709
1838,9190,-4965.58911111815,0.928570756299159
1840,9200,-4968.45501816732,0.946251930700666
1842,9210,-4971.19671409982,0.926043603576292
1844,9220,-4973.81413037338,0.945071625915576
1846,9230,-4976.30720155273,0.929260008521395
1848,9240,-4978.67586531123,0.926641680797698
1850,9250,-4980.9200624324,0.937660737590546
1852,9260,-4983.03973681143,0.900923823647199
1854,9270,-4985.03483545657,0.924884792460468
1856,9280,-4986.90530849047,0.948697963703441
1858,9290,-4988.65110915138,0.937017589242537
1860,9300,-4990.2721937944,0.93869504206483
1862,9310,-4991.76852189248,0.921389293594311
1864,9320,-4993.14005603749,0.927978049945129
1866,9330,-4994.38676194117,0.928553979607865
1868,9340,-4995.50860843592,0.924200189014797
1870,9350,-4996.50556747565,0.933118285646889
1872,9360,-4997.37761413642,0.930286958347506
1874,9370,-4998.12472661712,0.920431772888479
1876,9380,-4998.74688623997,0.917306565495515
1878,9390,-4999.24407745102,0.923166881595177
1880,9400,-4999.6162878205,0.920733143364681
1882,9410,-4999.86350804319,0.926655259069197
1884,9420,-4999.98573193859,0.920322788793642
1886,9430,-4999.9829564511,0.931824132283416
1888,9440,-4999.85518165012,0.929719005296546
1890,9450,-4999.60241073001,0.92955898417085
1892,9460,-4999.22465001002,0.93841350566388
1894,9470,-4998.72190893416,0.932449730142772
1896,9480,-4998.09420007093,0.93148345150478
1898,9490,-4997.34153911301,0.914836817033058
1900,9500,-4996.46394487689,0.933777968435789
1902,9510,-4995.46143930238,0.956341161116899
1904,9520,-4994.33404745207,0.939630525307791
1906,9530,-4993.08179751069,0.941418514911604
1908,9540,-4991.70472078444,0.920871000114459
1910,9550,-4990.20285170015,0.937568543835749
1912,9560,-4988.57622780447,0.927146733056811
1914,9570,-4986.82488976291,0.939303979244028
1916,9580,-4984.94888135885,0.919909196957104
1918,9590,-4982.94824949238,0.946711746482081
1920,9600,-4980.8230441792,0.922344163997475
1922,9610,-4978.57331854934,0.928977796960484
1924,9620,-4976.19912884581,0.948909087360452
1926,9630,-4973.70053442324,0.940911440851451
1928,9640,-4971.07759774636,0.923176742350816
1930,9650,-4968.33038438844,0.950835283863832
1932,9660,-4965.45896302968,0.925479692595334
1934,9670,-4962.46340545546,0.940607243058878
1936,9680,-4959.34378655456,0.940455818717198
1938,9690,-4956.1001843173,0.958699910986089
1940,9700,-4952.73267983357,0.946076871806023
1942,9710,-4949.24135729079,0.934544244644962
1944,9720,-4945.62630397185,0.932011707320275
1946,9730,-4941.8876102529,0.90617375428863
1948,9740,-4938.02536960108,0.945025118031859
1950,9750,-4934.03967857221,0.919465370408431
1952,9760,-4929.93063680835,0.931928775946862
1954,9770,-4925.69834703534,0.944422041123826
1956,9780,-4921.34291506021,0.938756867088508
1958,9790,-4916.86444976851,0.937842523821239
1960,9800,-4912.26306312166,0.929358765712387
1962,9810,-4907.53887015408,0.927725802684517
1964,9820,-4902.69198897034,0.933062392826441
1966,9830,-4897.72254074223,0.94371617256497
1968,9840,-4892.63064970569,0.928517098561993
1970,9850,-4887.41644315773,0.936740477390524
1972,9860,-4882.08005145325,0.931093700578464
1974,9870,-4876.62160800175,0.92677198316821
1976,9880,-4871.04124926405,0.925755298555877
1978,9890,-4865.33911474881,0.935342542542307
1980,9900,-4859.5153470091,0.939727925000518
1982,9910,-4853.57009163883,0.92007027087372
1984,9920,-4847.50349726904,0.927776937917827
1986,9930,-4841.31571556431,0.941496894670283
1988,9940,-4835.00690121883,0.9283146262967
1990,9950,-4828.57721195265,0.940034646546172
1992,9960,-4822.02680850765,0.943466834610039
1994,9970,-4815.35585464359,0.924822534151352
1996,9980,-4808.56451713397,0.941793026369526
1998,9990,-4801.65296576186,0.933926041265766
2000,10000,-4794.62137331569,0.938688332393469
2002,10010,-4787.46991558491,0.924267443162548
2004,10020,-4780.19877135559,0.938254170532654
2006,10030,-4772.80812240595,0.929965022230968
2008,10040,-4765.29815350184,0.937809180965259
2010,10050,-4757.66905239208,0.92728745614479
2012,10060,-4749.9210098038,0.920438547998932
2014,10070,-4742.05421943768,0.932472819759601
2016,10080,-4734.06887796304,0.927084380799624
2018,10090,-4725.96518501303,0.93843046576842
2020,10100,-4717.74334317953,0.930301230667206
2022,10110,-4709.40355800817,0.943711776125893
2024,10120,-4700.94603799314,0.937060085840182
2026,10130,-4692.370994572,0.930335619880015
2028,10140,-4683.67864212039,0.936439058182148
2030,10150,-4674.86919794667,0.93774970596371
2032,10160,-4665.94288228649,0.942186566521699
2034,10170,-4656.89991829726,0.934909063588726
2036,10180,-4647.74053205263,0.904536263897172
2038,10190,-4638.46495253676,0.942524066655666
2040,10200,-4629.07341163866,0.94264847194748
2042,10210,-4619.56614414637,0.937082108147252
2044,10220,-4609.94338774108,0.928642238023829
2046,10230,-4600.2053829912,0.931501553282949
2048,10240,-4590.35237334633,0.930576639704043
2050,10250,-4580.38460513122,0.938967015531049
2052,10260,-4570.30232753954,0.931328589795162
2054,10270,-4560.1057926277,0.925798780307901
2056,10280,-4549.79525530855,0.932464336829598
2058,10290,-4539.37097334499,0.926816366624661
2060,10300,-4528.83320734352,0.931616073906914
2062,10310,-4518.18222074775,0.918921580174763
2064,10320,-4507.41827983177,0.935696774369467
2066,10330,-4496.54165369357,0.927046649655893
2068,10340,-4485.55261424821,0.95265173692861
2070,10350,-4474.45143622112,0.945957529762652
2072,10360,-4463.23839714117,0.939615658372853
2074,10370,-4451.91377733375,0.925784183223631
2076,10380,-4440.47785991377,0.930725054591195
2078,10390,-4428.93093077857,0.928598471555487
2080,10400,-4417.27327860077,0.943890233049073
2082,10410,-4405.50519482107,0.94809334582103
2084,10420,-4393.62697364095,0.940353406739903
2086,10430,-4381.63891201533,0.942271863468199
2088,10440,-4369.54130964511,0.951248508709172
2090,10450,-4357.33446896974,0.935970844452238
2092,10460,-4345.01869515958,0.923070301258709
2094,10470,-4332.59429610835,0.929887101220047
2096,10480,-4320.06158242537,0.934879720463163
2098,10490,-4307.42086742784,0.914156210480029
2100,10500,-4294.67246713296,0.931394751539321
2102,10510,-4281.81670025009,0.938900863251734
2104,10520,-4268.85388817272,0.932877702921871
2106,10530,-4255.78435497048,0.930588526692495
2108,10540,-4242.60842738102,0.929851626474081
2110,10550,-4229.32643480185,0.944498139241724
2112,10560,-4215.93870928208,0.93794352190745
2114,10570,-4202.44558551417,0.930878387747704
2116,10580,-4188.84740082549,0.924279804878466
2118,10590,-4175.14449516996,0.958644905928718
2120,10600,-4161.33721111951,0.923247571268704
2122,10610,-4147.42589385551,0.937926397736618
2124,10620,-4133.41089116018,0.934734946382704
2126,10630,-4119.29255340785,0.929352860681134
2128,10640,-4105.07123355623,0.937039495820541
2130,10650,-4090.74728713759,0.916664469998818
2132,10660,-4076.32107224982,0.930713597592291
2134,10670,-4061.79294954755,0.927837598952469
2136,10680,-4047.1632822331,0.934921925661872
2138,10690,-4032.43243604738,0.94323732508418
2140,10700,-4017.60077926078,0.941732194039606
2142,10710,-4002.66868266395,0.925407351184538
2144,10720,-3987.63651955852,0.941943715684868
2146,10730,-3972.5046657478,0.916887835426602
2148,10740,-3957.27349952733,0.927224313632886
2150,10750,-3941.94340167548,0.934255259378196
2152,10760,-3926.5147554439,0.91465176865553
2154,10770,-3910.98794654794,0.911312835304189
2156,10780,-3895.36336315702,0.912004573379116
2158,10790,-3879.64139588489,0.91691064671958
2160,10800,-3863.82243777994,0.92583319293923
2162,10810,-3847.90688431528,0.94774006310952
2164,10820,-3831.89513337892,0.931957443838172
2166,10830,-3815.78758526381,0.92223427149719
2168,10840,-3799.58464265781,0.936319475043707
2170,10850,-3783.28671063363,0.933149862995778
2172,10860,-3766.89419663873,0.941549223375094
2174,10870,-3750.40751048511,0.921732520997426
2176,10880,-3733.82706433906,0.918990368421109
2178,10890,-3717.15327271087,0.937323881018274
2180,10900,-3700.38655244447,0.903041283525205
2182,10910,-3683.52732270699,0.930946557329098
2184,10920,-3666.57600497828,0.915415309599478
2186,10930,-3649.53302304042,0.913522669995937
2188,10940,-3632.39880296706,0.941156948995079
2190,10950,-3615.17377311282,0.938610851450236
2192,10960,-3597.85836410254,0.918651127894399
2194,10970,-3580.45300882054,0.913403568329372
2196,10980,-3562.95814239981,0.912779860821049
2198,10990,-3545.37420221108,0.934143000804331
2200,11000,-3527.70162785196,0.910054580121833
2202,11010,-3509.94086113587,0.914237440104316
2204,11020,-3492.09234608107,0.931758547837288
2206,11030,-3474.15652889949,0.927076909027074
2208,11040,-3456.13385798563,0.934793134691631
2210,11050,-3438.02478390533,0.920243910662877
2212,11060,-3419.8297593845,0.929118045016366
2214,11070,-3401.5492392978,0.926772969358397
2216,11080,-3383.18368065728,0.94500506653584
2218,11090,-3364.73354260096,0.92302670037572
2220,11100,-3346.19928638131,0.918784071537913
2222,11110,-3327.58137535379,0.92878568507181
2224,11120,-3308.88027496518,0.926380046425512
2226,11130,-3290.09645274205,0.914799486533474
2228,11140,-3271.23037827896,0.924937214535399
2230,11150,-3252.28252322678,0.926778671812271
2232,11160,-3233.25336128092,0.940309452553008
2234,11170,-3214.14336816942,0.913816459569042
2236,11180,-3194.95302164112,0.913962649303694
2238,11190,-3175.68280145368,0.905823941464133
2240,11200,-3156.3331893616,0.935327598701375
2242,11210,-3136.90466910419,0.932512466881271
2244,11220,-3117.39772639343,0.911415763672263
2246,11230,-3097.81284890187,0.915756336230662
2248,11240,-3078.15052625043,0.919649026209909
2250,11250,-3058.41124999616,0.918543262822231
2252,11260,-3038.59551361993,0.929743812939098
2254,11270,-3018.70381251412,0.926233102383392
2256,11280,-2998.73664397022,0.925854934043991
2258,11290,-2978.6945071664,0.934689843986841
2260,11300,-2958.57790315505,0.912923926986396
2262,11310,-2938.38733485021,0.929771875296793
2264,11320,-2918.12330701504,0.943431052593758
2266,11330,-2897.78632624918,0.928571611139996
2268,11340,-2877.37690097609,0.933327526806418
2270,11350,-2856.89554143033,0.934725391942882
2272,11360,-2836.34275964484,0.937726189809218
2274,11370,-2815.71906943808,0.912168456232627
2276,11380,-2795.02498640124,0.922090845264798
2278,11390,-2774.26102788532,0.915129310506681
2280,11400,-2753.42771298819,0.917096277360978
2282,11410,-2732.52556254164,0.905142076842399
2284,11420,-2711.55509909835,0.927957319349359
2286,11430,-2690.51684691881,0.924465848688327
2288,11440,-2669.41133195822,0.954671752282224
2290,11450,-2648.23908185337,0.928648914004277
2292,11460,-2627.0006259094,0.922430204802739
2294,11470,-2605.6964950866,0.899844356186805
2296,11480,-2584.32722198714,0.928016842474229
2298,11490,-2562.89334084174,0.907390969206728
2300,11500,-2541.39538749629,0.923193894723555
2302,11510,-2519.83389939852,0.928509054354622
2304,11520,-2498.20941558451,0.939311119573303
2306,11530,-2476.52247666523,0.923981051582273
2308,11540,-2454.773624813,0.905986164547548
2310,11550,-2432.96340374802,0.914802792418542
2312,11560,-2411.09235872466,0.933927314194253
2314,11570,-2389.16103651791,0.921725326939941
2316,11580,-2367.16998540968,0.923366506121261
2318,11590,-2345.1197551751,0.92669749619953
2320,11600,-2323.01089706879,0.91037402396411
2322,11610,-2300.84396381104,0.914224334712297
2324,11620,-2278.61950957402,0.913862463674505
2326,11630,-2256.33808996795,0.933705308729187
2328,11640,-2234.00026202715,0.91899102638668
2330,11650,-2211.60658419615,0.909524712326246
2332,11660,-2189.15761631573,0.916184162332383
2334,11670,-2166.65391960893,0.928278090181558
2336,11680,-2144.09605666698,0.92238112215535
2338,11690,-2121.48459143528,0.930249710981073
2340,11700,-2098.82008919929,0.914842271431672
2342,11710,-2076.10311657039,0.894741593675827
2344,11720,-2053.3342414717,0.909653072099962
2346,11730,-2030.51403312392,0.918945846403641
2348,11740,-2007.64306203107,0.912283503522681
2350,11750,-1984.72189996624,0.928784640431275
2352,11760,-1961.75111995727,0.902055691595992
2354,11770,-1938.73129627248,0.919812185844061
2356,11780,-1915.66300440626,0.914808210299476
2358,11790,-1892.54682106469,0.890405410658958
2360,11800,-1869.38332415118,0.936175758623634
2362,11810,-1846.17309275193,0.906310560094782
2364,11820,-1822.91670712151,0.919838767967326
2366,11830,-1799.61474866835,0.924293640050369
2368,11840,-1776.26779994021,0.911019256929941
2370,11850,-1752.87644460959,0.926738232188775
2372,11860,-1729.44126745914,0.92344972133371
2374,11870,-1705.96285436708,0.906473805985165
2376,11880,-1682.44179229252,0.92350028274346
2378,11890,-1658.87866926078,0.912970363618524
2380,11900,-1635.2740743487,0.896890062008503
2382,11910,-1611.62859766994,0.921034737541377
2384,11920,-1587.94283036017,0.933498406822862
2386,11930,-1564.21736456235,0.919656888142979
2388,11940,-1540.45279341189,0.910398144372199
2390,11950,-1516.64971102182,0.90297907617325
2392,11960,-1492.80871246797,0.914833788870965
2394,11970,-1468.93039377406,0.906720967047411
2396,11980,-1445.01535189681,0.904046159834805
2398,11990,-1421.06418471102,0.907625724696042
2400,12000,-1397.07749099463,0.896540908158102
2402,12010,-1373.05587041373,0.911344475247452
2404,12020,-1348.99992350758,0.915708055105374
2406,12030,-1324.9102516736,0.914796719406409
2408,12040,-1300.78745715234,0.915366707039207
2410,12050,-1276.6321430124,0.902440772836078
2412,12060,-1252.44491313537,0.900394861511612
2414,12070,-1228.22637220075,0.899514149381905
2416,12080,-1203.9771256708,0.908788038474665
2418,12090,-1179.6977797754,0.904509276698736
2420,12100,-1155.38894149696,0.912968668678447
2422,12110,-1131.05121855516,0.935447782573118
2424,12120,-1106.68521939179,0.901547909988368
2426,12130,-1082.29155315559,0.913871057204398
2428,12140,-1057.87082968693,0.895525620431759
2430,12150,-1033.42365950262,0.906117194040723
2432,12160,-1008.95065378064,0.915865460551582
2434,12170,-984.452424344877,0.88928348084339
2436,12180,-959.929583649775,0.920328861136812
2438,12190,-935.382744765078,0.92160864729759
2440,12200,-910.812521360475,0.914561511601889
2442,12210,-886.219527690281,0.901800688344727
2444,12220,-861.604378578051,0.922729142568536
2446,12230,-836.967689401233,0.91059148504794
2448,12240,-812.310076075771,0.90301895253594
2450,12250,-787.632155040715,0.895639002721665
2452,12260,-762.934543242806,0.905597378969107
2454,12270,-738.217858121051,0.911075554653357
2456,12280,-713.482717591289,0.918134163886341
2458,12290,-688.729740030751,0.901862548587496
2460,12300,-663.959544262584,0.912207906898771
2462,12310,-639.172749540391,0.89721514142285
2464,12320,-614.36997553275,0.895755613109009
2466,12330,-589.55184230772,0.918954345134555
2468,12340,-564.718970317337,0.892745055995081
2470,12350,-539.871980382109,0.915938982661204
2472,12360,-515.011493675489,0.919045002174183
2474,12370,-490.138131708347,0.902010217358939
2476,12380,-465.252516313445,0.900563919708516
2478,12390,-440.355269629866,0.893056068335608
2480,12400,-415.447014087482,0.899631120891975
2482,12410,-390.528372391384,0.913574096765238
2484,12420,-365.599967506315,0.913963208317028
2486,12430,-340.662422641101,0.904073291539533
2488,12440,-315.716361233064,0.891088964211334
2490,12450,-290.762406932435,0.900886839432604
2492,12460,-265.801183586781,0.900138090461463
2494,12470,-240.833315225381,0.897898800438283
2496,12480,-215.859426043643,0.899123671647176
2498,12490,-190.880140387498,0.922649893699817
2500,12500,-165.896082737784,0.905885857610744
2502,12510,-140.907877694642,0.899003258701916
2504,12520,-115.916149961897,0.92393386913698
2506,12530,-90.9215243314359,0.905837813797212
2508,12540,-65.9246256676063,0.924434263794145
2510,12550,-40.9260788915685,0.915490348510484
2512,12560,-15.92650896569,0.879119350658553
2514,12570,9.0734591220832,0.885730317122028
2516,12580,34.0732003738509,0.884628009737192
2518,12590,59.0720897973839,0.892228582098469
2520,12600,84.0695024217486,0.90405773485302
2522,12610,109.064813312931,0.90488120104408
2524,12620,134.057397589466,0.912921034631589
2526,12630,159.046630438039,0.89457282516222
2528,12640,184.031887129135,0.912008051842742
2530,12650,209.012543032637,0.902900409271272
2532,12660,233.987973633449,0.900211756846514
2534,12670,258.957554547108,0.903451953880783
2536,12680,283.92066153539,0.911799423133376
2538,12690,308.876670521922,0.897305983437846
2540,12700,333.824957607782,0.892320231152701
2542,12710,358.764899087084,0.896439116473366
2544,12720,383.695871462595,0.914401228803725
2546,12730,408.617251461303,0.906965632276557
2548,12740,433.528416050007,0.888918387553607
2550,12750,458.428742450889,0.903510990656528
