Time,X_o,Y_o,Z
1326,6630,-862.697945914554,0.764211109511109
1328,6640,-887.312124204303,0.753405492825128
1330,6650,-911.904119737159,0.7498880057246
1332,6660,-936.473317714516,0.770727093235343
1334,6670,-961.019103907705,0.783689379954249
1336,6680,-985.540864673349,0.767781312924805
1338,6690,-1010.03798696871,0.759095611018639
1340,6700,-1034.509858367,0.76608144330593
1342,6710,-1058.95586707271,0.762866432354136
1344,6720,-1083.3754019369,0.776927706519032
1346,6730,-1107.76785247247,0.769345541051513
1348,6740,-1132.13260886942,0.765748679681852
1350,6750,-1156.46906201011,0.775109599654611
1352,6760,-1180.77660348448,0.780736309894605
1354,6770,-1205.05462560527,0.76685260863402
1356,6780,-1229.30252142318,0.75719882986924
1358,6790,-1253.51968474209,0.778485779258591
1360,6800,-1277.70551013416,0.765428213594107
1362,6810,-1301.85939295502,0.770697589628355
1364,6820,-1325.98072935887,0.77379891699565
1366,6830,-1350.06891631354,0.758432363275846
1368,6840,-1374.12335161562,0.75029080723809
1370,6850,-1398.14343390548,0.760798702388705
1372,6860,-1422.12856268231,0.779495622223725
1374,6870,-1446.07813831915,0.760145011097944
1376,6880,-1469.99156207784,0.761414045092588
1378,6890,-1493.86823612404,0.754130557868909
1380,6900,-1517.70756354215,0.77251554018899
1382,6910,-1541.50894835021,0.761198765139484
1384,6920,-1565.27179551485,0.753307930565155
1386,6930,-1588.99551096613,0.761968215154044
1388,6940,-1612.67950161239,0.744019763202978
1390,6950,-1636.32317535511,0.757754588865487
1392,6960,-1659.92594110367,0.763428869999694
1394,6970,-1683.48720879016,0.76212228560965
1396,6980,-1707.0063893841,0.772144788489357
1398,6990,-1730.48289490722,0.74990966847723
1400,7000,-1753.9161384481,0.762645895355957
1402,7010,-1777.30553417686,0.767514527864948
1404,7020,-1800.65049735984,0.7656173422571
1406,7030,-1823.95044437417,0.766592348064658
1408,7040,-1847.20479272239,0.765103580834662
1410,7050,-1870.41296104699,0.763440665910536
1412,7060,-1893.57436914499,0.74770155136924
1414,7070,-1916.68843798238,0.760168721838663
1416,7080,-1939.75458970865,0.76147363776038
1418,7090,-1962.77224767121,0.771474174432709
1420,7100,-1985.7408364298,0.76186479182117
1422,7110,-2008.65978177091,0.755062784429721
1424,7120,-2031.52851072208,0.760482495633284
1426,7130,-2054.3464515663,0.75381497059799
1428,7140,-2077.11303385623,0.762739531472547
1430,7150,-2099.82768842849,0.757222534118618
1432,7160,-2122.48984741791,0.761527371568926
1434,7170,-2145.09894427169,0.76653722300964
1436,7180,-2167.65441376359,0.74685278268246
1438,7190,-2190.15569200804,0.757962716579451
1440,7200,-2212.60221647426,0.750644726559559
1442,7210,-2234.99342600031,0.760925192885697
1444,7220,-2257.32876080712,0.762094145375541
1446,7230,-2279.60766251247,0.756756144649911
1448,7240,-2301.82957414499,0.774118006702967
1450,7250,-2323.99394015805,0.76725482854854
1452,7260,-2346.10020644364,0.772225351604988
1454,7270,-2368.14782034626,0.769085951249291
1456,7280,-2390.13623067671,0.777636018756982
1458,7290,-2412.06488772589,0.764565162060993
1460,7300,-2433.9332432785,0.765095789648842
1462,7310,-2455.74075062679,0.755086645467295
1464,7320,-2477.48686458422,0.744717988814023
1466,7330,-2499.17104149908,0.752943371965363
1468,7340,-2520.79273926806,0.762146895684932
1470,7350,-2542.35141734985,0.766679895469406
1472,7360,-2563.84653677862,0.750200087125318
1474,7370,-2585.2775601775,0.737878522762259
1476,7380,-2606.64395177203,0.762546732075653
1478,7390,-2627.94517740353,0.76582192559946
1480,7400,-2649.18070454247,0.751735047369294
1482,7410,-2670.35000230177,0.765838336334198
1484,7420,-2691.45254145009,0.754622382666072
1486,7430,-2712.48779442505,0.761598535428225
1488,7440,-2733.45523534644,0.758909588287495
1490,7450,-2754.3543400293,0.75148192426722
1492,7460,-2775.18458599712,0.746991148342339
1494,7470,-2795.94545249483,0.749387891766781
1496,7480,-2816.63642050185,0.770736052059362
1498,7490,-2837.25697274506,0.742720144383588
1500,7500,-2857.80659371172,0.76122979145345
1502,7510,-2878.28476966238,0.751941901384018
1504,7520,-2898.69098864372,0.755805424558315
1506,7530,-2919.0247405013,0.748008342046815
1508,7540,-2939.28551689241,0.764065508870316
1510,7550,-2959.47281129869,0.751600468617519
1512,7560,-2979.58611903882,0.749507099405534
1514,7570,-2999.62493728116,0.746377705774281
1516,7580,-3019.5887650563,0.753136790249044
1518,7590,-3039.47710326959,0.758876019449227
1520,7600,-3059.2894547136,0.75313752400373
1522,7610,-3079.02532408057,0.769397386346746
1524,7620,-3098.68421797482,0.752739402929769
1526,7630,-3118.265644925,0.743660175942776
1528,7640,-3137.76911539647,0.742482990447369
1530,7650,-3157.19414180348,0.754724897907899
1532,7660,-3176.54023852138,0.76483632244018
1534,7670,-3195.80692189876,0.755323419497971
1536,7680,-3214.99371026954,0.754358194037117
1538,7690,-3234.10012396502,0.753841277597086
1540,7700,-3253.12568532584,0.753221569612676
1542,7710,-3272.06991871395,0.742712062335426
1544,7720,-3290.93235052452,0.745776333796298
1546,7730,-3309.71250919774,0.753758980313127
1548,7740,-3328.4099252306,0.769963749700197
1550,7750,-3347.02413118868,0.759869783140946
1552,7760,-3365.55466171781,0.76041388373853
1554,7770,-3384.00105355568,0.75706519360169
1556,7780,-3402.36284554347,0.735305614667859
1558,7790,-3420.63957863732,0.760800479753337
1560,7800,-3438.83079591987,0.721598303172488
1562,7810,-3456.93604261162,0.74515524955963
1564,7820,-3474.95486608236,0.754387095688797
1566,7830,-3492.88681586243,0.750027661854814
1568,7840,-3510.73144365403,0.752745227941661
1570,7850,-3528.48830334238,0.737290146748373
1572,7860,-3546.15695100693,0.736049535046538
1574,7870,-3563.7369449324,0.747012340780435
1576,7880,-3581.22784561985,0.742855318753465
1578,7890,-3598.62921579769,0.734841717560788
1580,7900,-3615.94062043256,0.737953144817194
1582,7910,-3633.16162674025,0.747437307039618
1584,7920,-3650.2918041965,0.725275403154202
1586,7930,-3667.33072454776,0.730104831839654
1588,7940,-3684.27796182192,0.755540864017385
1590,7950,-3701.13309233892,0.745074721984666
1592,7960,-3717.89569472137,0.769130589613371
1594,7970,-3734.5653499051,0.748658469762925
1596,7980,-3751.14164114959,0.750701213362059
1598,7990,-3767.62415404843,0.735885845761592
1600,8000,-3784.01247653964,0.758575591521666
1602,8010,-3800.30619891602,0.741573911605714
1604,8020,-3816.50491383537,0.725663382811602
1606,8030,-3832.60821633064,0.726240242534654
1608,8040,-3848.61570382012,0.736667187607676
1610,8050,-3864.52697611745,0.744601898988679
1612,8060,-3880.34163544166,0.718559511655386
1614,8070,-3896.05928642708,0.733376264721369
1616,8080,-3911.67953613326,0.736591023701945
1618,8090,-3927.20199405477,0.74678578614883
1620,8100,-3942.62627213097,0.73776368159617
1622,8110,-3957.95198475572,0.724542876031833
1624,8120,-3973.17874878699,0.740449115682443
1626,8130,-3988.30618355647,0.760807899051098
1628,8140,-4003.33391087909,0.73549475380062
1630,8150,-4018.26155506244,0.739218853021194
1632,8160,-4033.0887429162,0.747130674272089
1634,8170,-4047.81510376145,0.726864297837688
1636,8180,-4062.44026943992,0.712864601992794
1638,8190,-4076.96387432324,0.745349582910179
1640,8200,-4091.38555532205,0.731188398693332
1642,8210,-4105.70495189507,0.755108787127224
1644,8220,-4119.92170605813,0.726019658757232
1646,8230,-4134.03546239311,0.73433113796038
1648,8240,-4148.04586805685,0.719980332984398
1650,8250,-4161.95257278994,0.72849451630309
1652,8260,-4175.75522892547,0.735637912461276
1654,8270,-4189.45349139776,0.729423812565773
1656,8280,-4203.04701775097,0.745972603914808
1658,8290,-4216.53546814765,0.733969527061356
1660,8300,-4229.91850537723,0.726875504507929
1662,8310,-4243.19579486449,0.742894740654618
1664,8320,-4256.36700467787,0.712227414547576
1666,8330,-4269.43180553783,0.732364460233242
1668,8340,-4282.38987082501,0.73709662485734
1670,8350,-4295.24087658846,0.737575388006367
1672,8360,-4307.9845015537,0.737743640473167
1674,8370,-4320.62042713079,0.729079072881009
1676,8380,-4333.14833742222,0.739454002705007
1678,8390,-4345.56791923091,0.729435707223135
1680,8400,-4357.87886206794,0.70960779637565
1682,8410,-4370.0808581604,0.727645676429115
1684,8420,-4382.17360245901,0.720449161457242
1686,8430,-4394.15679264579,0.718499645524206
1688,8440,-4406.03012914163,0.723772751054181
1690,8450,-4417.79331511371,0.719367109779707
1692,8460,-4429.44605648301,0.724687943262541
1694,8470,-4440.9880619316,0.739682551542344
1696,8480,-4452.41904290994,0.738038135422866
1698,8490,-4463.73871364411,0.741215367532606
1700,8500,-4474.94679114292,0.718587956142515
1702,8510,-4486.04299520502,0.727335135612876
1704,8520,-4497.02704842589,0.743853393288878
1706,8530,-4507.89867620477,0.729433425892138
1708,8540,-4518.65760675153,0.713151939551095
1710,8550,-4529.30357109347,0.730335501170836
1712,8560,-4539.83630308203,0.731975479214193
1714,8570,-4550.25553939946,0.718251825680028
1716,8580,-4560.5610195654,0.714271427635449
1718,8590,-4570.75248594338,0.724709128541494
1720,8600,-4580.82968374727,0.728112739129703
1722,8610,-4590.79236104766,0.724714047100241
1724,8620,-4600.64026877812,0.703774293539848
1726,8630,-4610.37316074148,0.716443416258158
1728,8640,-4619.99079361594,0.704738549436722
1730,8650,-4629.49292696119,0.705607388745562
1732,8660,-4638.87932322438,0.725363967378419
1734,8670,-4648.1497477461,0.715711717282777
1736,8680,-4657.30396876621,0.717918920248937
1738,8690,-4666.34175742968,0.710266075976593
1740,8700,-4675.26288779225,0.726388382682662
1742,8710,-4684.06713682612,0.706480109517289
1744,8720,-4692.75428442554,0.696526055100285
1746,8730,-4701.32411341226,0.718497079183662
1748,8740,-4709.776409541,0.718725150051694
1750,8750,-4718.11096150481,0.71308078546718
1752,8760,-4726.32756094032,0.735367581883384
1754,8770,-4734.42600243296,0.712677771895387
1756,8780,-4742.40608352213,0.707792264637612
1758,8790,-4750.26760470621,0.712751649620219
1760,8800,-4758.01036944758,0.706426133671736
1762,8810,-4765.63418417753,0.721961830522635
1764,8820,-4773.13885830108,0.69501634453325
1766,8830,-4780.52420420178,0.698268953725847
1768,8840,-4787.79003724636,0.708108343937116
1770,8850,-4794.93617578937,0.702208662759446
1772,8860,-4801.96244117772,0.70569903125191
1774,8870,-4808.86865775514,0.707238112305097
1776,8880,-4815.65465286658,0.720269656129689
1778,8890,-4822.32025686252,0.713452514876933
1780,8900,-4828.86530310319,0.693431353835254
1782,8910,-4835.2896279628,0.695059241420716
1784,8920,-4841.59307083354,0.701121151794341
1786,8930,-4847.77547412967,0.724801625089166
1788,8940,-4853.83668329144,0.69607510313943
1790,8950,-4859.77654678893,0.697955074572452
1792,8960,-4865.59491612587,0.697591476023813
1794,8970,-4871.29164584332,0.699740427909297
1796,8980,-4876.86659352333,0.677315875354386
1798,8990,-4882.31961979251,0.708637657566033
1800,9000,-4887.65058832548,0.689463315832641
1802,9010,-4892.85936584832,0.710326265204442
1804,9020,-4897.94582214183,0.710819753379272
1806,9030,-4902.9098300449,0.68010968776492
1808,9040,-4907.75126545758,0.710657418126589
1810,9050,-4912.47000734423,0.68599398095378
1812,9060,-4917.06593773655,0.683536523624559
1814,9070,-4921.53894173653,0.692435070820095
1816,9080,-4925.8889075193,0.686095957509846
1818,9090,-4930.11572633593,0.677146288282199
1820,9100,-4934.21929251618,0.70034147993798
1822,9110,-4938.19950347111,0.701248790704223
1824,9120,-4942.05625969565,0.697391852010929
1826,9130,-4945.7894647711,0.688020191628404
1828,9140,-4949.39902536752,0.700396613292179
1830,9150,-4952.88485124609,0.695286159695911
1832,9160,-4956.24685526133,0.68365852584043
1834,9170,-4959.48495336334,0.696418781323037
1836,9180,-4962.59906459982,0.680441920893614
1838,9190,-4965.58911111815,0.675807368553205
1840,9200,-4968.45501816732,0.688915739144243
1842,9210,-4971.19671409982,0.690699128068444
1844,9220,-4973.81413037338,0.674363120201364
1846,9230,-4976.30720155273,0.703311628212705
1848,9240,-4978.67586531123,0.682240703330805
1850,9250,-4980.9200624324,0.69369477693121
1852,9260,-4983.03973681143,0.683806631433495
1854,9270,-4985.03483545657,0.663613477072317
1856,9280,-4986.90530849047,0.665845258456827
1858,9290,-4988.65110915138,0.69398021133789
1860,9300,-4990.2721937944,0.672050577408931
1862,9310,-4991.76852189248,0.705117693502022
1864,9320,-4993.14005603749,0.680841605133903
1866,9330,-4994.38676194117,0.689884401273243
1868,9340,-4995.50860843592,0.67595137550154
1870,9350,-4996.50556747565,0.671289577494392
1872,9360,-4997.37761413642,0.689406327559565
1874,9370,-4998.12472661712,0.669126977701402
1876,9380,-4998.74688623997,0.658079409256146
1878,9390,-4999.24407745102,0.660297720231036
1880,9400,-4999.6162878205,0.684883112477014
1882,9410,-4999.86350804319,0.671179660653299
1884,9420,-4999.98573193859,0.67917333830171
1886,9430,-4999.9829564511,0.678239897112658
1888,9440,-4999.85518165012,0.663891333974196
1890,9450,-4999.60241073001,0.673261238561273
1892,9460,-4999.22465001002,0.679157703487406
1894,9470,-4998.72190893416,0.669551442027105
1896,9480,-4998.09420007093,0.672298818306216
1898,9490,-4997.34153911301,0.66829612518993
1900,9500,-4996.46394487689,0.677888444797234
1902,9510,-4995.46143930238,0.657457235417083
1904,9520,-4994.33404745207,0.67714981283169
1906,9530,-4993.08179751069,0.656597843164818
1908,9540,-4991.70472078444,0.658721292301615
1910,9550,-4990.20285170015,0.665807285244278
1912,9560,-4988.57622780447,0.656336675149261
1914,9570,-4986.82488976291,0.668251802354342
1916,9580,-4984.94888135885,0.671094302640814
1918,9590,-4982.94824949238,0.678011642062204
1920,9600,-4980.8230441792,0.672146152368839
1922,9610,-4978.57331854934,0.668431353769723
1924,9620,-4976.19912884581,0.665941877662125
1926,9630,-4973.70053442324,0.663252840528288
1928,9640,-4971.07759774636,0.660192617431124
1930,9650,-4968.33038438844,0.665762106985268
1932,9660,-4965.45896302968,0.651602047057685
1934,9670,-4962.46340545546,0.657631951250944
1936,9680,-4959.34378655456,0.676038571002877
1938,9690,-4956.1001843173,0.661681192579807
1940,9700,-4952.73267983357,0.657654436426138
1942,9710,-4949.24135729079,0.655304991081014
1944,9720,-4945.62630397185,0.670641859267791
1946,9730,-4941.8876102529,0.627842021728529
1948,9740,-4938.02536960108,0.652392586496307
1950,9750,-4934.03967857221,0.645512210763936
1952,9760,-4929.93063680835,0.639938659708448
1954,9770,-4925.69834703534,0.634756675056879
1956,9780,-4921.34291506021,0.646306911903076
1958,9790,-4916.86444976851,0.645349843079805
1960,9800,-4912.26306312166,0.642117645504581
1962,9810,-4907.53887015408,0.649614358776634
1964,9820,-4902.69198897034,0.639796559322435
1966,9830,-4897.72254074223,0.643429202804535
1968,9840,-4892.63064970569,0.652943107047783
1970,9850,-4887.41644315773,0.631131355918804
1972,9860,-4882.08005145325,0.645867719937205
1974,9870,-4876.62160800175,0.636557452820971
1976,9880,-4871.04124926405,0.637977326411464
1978,9890,-4865.33911474881,0.644145566422871
1980,9900,-4859.5153470091,0.641684414496387
1982,9910,-4853.57009163883,0.640929937952706
1984,9920,-4847.50349726904,0.642491584757146
1986,9930,-4841.31571556431,0.641428958945492
1988,9940,-4835.00690121883,0.644720218418199
1990,9950,-4828.57721195265,0.631595321415671
1992,9960,-4822.02680850765,0.640175476830273
1994,9970,-4815.35585464359,0.649745704673407
1996,9980,-4808.56451713397,0.624653420988439
1998,9990,-4801.65296576186,0.632704821689719
2000,10000,-4794.62137331569,0.634814622187827
2002,10010,-4787.46991558491,0.648466323576878
2004,10020,-4780.19877135559,0.616320447036059
2006,10030,-4772.80812240595,0.641514134788119
2008,10040,-4765.29815350184,0.629035738365874
2010,10050,-4757.66905239208,0.619489428165659
2012,10060,-4749.9210098038,0.617706138734856
2014,10070,-4742.05421943768,0.618488918624703
2016,10080,-4734.06887796304,0.611897446715931
2018,10090,-4725.96518501303,0.619504841869778
2020,10100,-4717.74334317953,0.615227080581194
2022,10110,-4709.40355800817,0.637070522623615
2024,10120,-4700.94603799314,0.632156000787249
2026,10130,-4692.370994572,0.61936733957058
2028,10140,-4683.67864212039,0.620549733626829
2030,10150,-4674.86919794667,0.622170571556077
2032,10160,-4665.94288228649,0.627387789821985
2034,10170,-4656.89991829726,0.624098222242918
2036,10180,-4647.74053205263,0.588182401839954
2038,10190,-4638.46495253676,0.600950464592366
2040,10200,-4629.07341163866,0.608002502524619
2042,10210,-4619.56614414637,0.62122857756904
2044,10220,-4609.94338774108,0.621880112490596
2046,10230,-4600.2053829912,0.60309231512133
2048,10240,-4590.35237334633,0.612973340866636
2050,10250,-4580.38460513122,0.605818984988059
2052,10260,-4570.30232753954,0.611480014248225
2054,10270,-4560.1057926277,0.619228982495054
2056,10280,-4549.79525530855,0.601746664950265
2058,10290,-4539.37097334499,0.625538841320876
2060,10300,-4528.83320734352,0.598999855442759
2062,10310,-4518.18222074775,0.59859449629924
2064,10320,-4507.41827983177,0.609969352222101
2066,10330,-4496.54165369357,0.596055915706401
2068,10340,-4485.55261424821,0.589643255334901
2070,10350,-4474.45143622112,0.594296784494568
2072,10360,-4463.23839714117,0.610463302075108
2074,10370,-4451.91377733375,0.596711911456992
2076,10380,-4440.47785991377,0.59450541350038
2078,10390,-4428.93093077857,0.601869827120873
2080,10400,-4417.27327860077,0.588276077642763
2082,10410,-4405.50519482107,0.609116771311621
2084,10420,-4393.62697364095,0.584662089640701
2086,10430,-4381.63891201533,0.605594835413678
2088,10440,-4369.54130964511,0.604928898404862
2090,10450,-4357.33446896974,0.566356886943469
2092,10460,-4345.01869515958,0.583287703381686
2094,10470,-4332.59429610835,0.589360093201393
2096,10480,-4320.06158242537,0.601802307015755
2098,10490,-4307.42086742784,0.590365151640571
2100,10500,-4294.67246713296,0.586876707676444
2102,10510,-4281.81670025009,0.57374018966064
2104,10520,-4268.85388817272,0.585994923861666
2106,10530,-4255.78435497048,0.589826185466181
2108,10540,-4242.60842738102,0.599255675609714
2110,10550,-4229.32643480185,0.575232766069516
2112,10560,-4215.93870928208,0.574000571699061
2114,10570,-4202.44558551417,0.585105018465727
2116,10580,-4188.84740082549,0.570835261972433
2118,10590,-4175.14449516996,0.582881072865383
2120,10600,-4161.33721111951,0.576878861638272
2122,10610,-4147.42589385551,0.564954117064824
2124,10620,-4133.41089116018,0.572385525172138
2126,10630,-4119.29255340785,0.576747868609671
2128,10640,-4105.07123355623,0.564276850794154
2130,10650,-4090.74728713759,0.570278241930546
2132,10660,-4076.32107224982,0.553760985858423
2134,10670,-4061.79294954755,0.566203317933332
2136,10680,-4047.1632822331,0.554214330889654
2138,10690,-4032.43243604738,0.5741012535831
2140,10700,-4017.60077926078,0.563709906911417
2142,10710,-4002.66868266395,0.577629598928693
2144,10720,-3987.63651955852,0.554951920220639
2146,10730,-3972.5046657478,0.579574427915103
2148,10740,-3957.27349952733,0.558164600222077
2150,10750,-3941.94340167548,0.553218301167468
2152,10760,-3926.5147554439,0.55217808405992
2154,10770,-3910.98794654794,0.551602957245101
2156,10780,-3895.36336315702,0.55620831996909
2158,10790,-3879.64139588489,0.555358787120682
2160,10800,-3863.82243777994,0.533105762835085
2162,10810,-3847.90688431528,0.54975007412008
2164,10820,-3831.89513337892,0.549837474459858
2166,10830,-3815.78758526381,0.569822844349557
2168,10840,-3799.58464265781,0.558797333236348
2170,10850,-3783.28671063363,0.541920917611312
2172,10860,-3766.89419663873,0.542646799275258
2174,10870,-3750.40751048511,0.572506056993754
2176,10880,-3733.82706433906,0.556427363295328
2178,10890,-3717.15327271087,0.555866683696435
2180,10900,-3700.38655244447,0.5530407652205
2182,10910,-3683.52732270699,0.533109840848418
2184,10920,-3666.57600497828,0.535262874197508
2186,10930,-3649.53302304042,0.542143841629991
2188,10940,-3632.39880296706,0.54976050426807
2190,10950,-3615.17377311282,0.534334984624716
2192,10960,-3597.85836410254,0.537918494564216
2194,10970,-3580.45300882054,0.542108467031695
2196,10980,-3562.95814239981,0.550548503952714
2198,10990,-3545.37420221108,0.548320385171826
2200,11000,-3527.70162785196,0.52918502848925
2202,11010,-3509.94086113587,0.531565030662838
2204,11020,-3492.09234608107,0.525429839996301
2206,11030,-3474.15652889949,0.525368052738037
2208,11040,-3456.13385798563,0.527246123605016
2210,11050,-3438.02478390533,0.523722682428173
2212,11060,-3419.8297593845,0.518034192762177
2214,11070,-3401.5492392978,0.524688807415943
2216,11080,-3383.18368065728,0.512762050819446
2218,11090,-3364.73354260096,0.533657976633415
2220,11100,-3346.19928638131,0.522336791412379
2222,11110,-3327.58137535379,0.517696053614984
2224,11120,-3308.88027496518,0.539289174627195
2226,11130,-3290.09645274205,0.516680713599227
2228,11140,-3271.23037827896,0.527839489355649
2230,11150,-3252.28252322678,0.513921254293335
2232,11160,-3233.25336128092,0.511606948191845
2234,11170,-3214.14336816942,0.505345501881641
2236,11180,-3194.95302164112,0.527853178651615
2238,11190,-3175.68280145368,0.512610500532104
2240,11200,-3156.3331893616,0.491724920393865
2242,11210,-3136.90466910419,0.519991059290846
2244,11220,-3117.39772639343,0.506628251830946
2246,11230,-3097.81284890187,0.526754884682502
2248,11240,-3078.15052625043,0.520253064375859
2250,11250,-3058.41124999616,0.487964657568256
2252,11260,-3038.59551361993,0.513866105968318
2254,11270,-3018.70381251412,0.518265925086844
2256,11280,-2998.73664397022,0.490813059106974
2258,11290,-2978.6945071664,0.51624244182292
2260,11300,-2958.57790315505,0.499435744373672
2262,11310,-2938.38733485021,0.513906997451549
2264,11320,-2918.12330701504,0.500103744333571
2266,11330,-2897.78632624918,0.48608228431588
2268,11340,-2877.37690097609,0.502534682153536
2270,11350,-2856.89554143033,0.498504267599257
2272,11360,-2836.34275964484,0.489523712215606
2274,11370,-2815.71906943808,0.490407345049548
2276,11380,-2795.02498640124,0.480694314371601
2278,11390,-2774.26102788532,0.496664996220085
2280,11400,-2753.42771298819,0.505718167804687
2282,11410,-2732.52556254164,0.479659468168089
2284,11420,-2711.55509909835,0.493650295849785
2286,11430,-2690.51684691881,0.485622250354958
2288,11440,-2669.41133195822,0.478085237401886
2290,11450,-2648.23908185337,0.487311744613247
2292,11460,-2627.0006259094,0.472802877291862
2294,11470,-2605.6964950866,0.473875629220406
2296,11480,-2584.32722198714,0.477824439042054
2298,11490,-2562.89334084174,0.465336938805588
2300,11500,-2541.39538749629,0.478509869064352
2302,11510,-2519.83389939852,0.477639072507757
2304,11520,-2498.20941558451,0.488556526156722
2306,11530,-2476.52247666523,0.49350645521218
2308,11540,-2454.773624813,0.48422998810433
2310,11550,-2432.96340374802,0.472183154861619
2312,11560,-2411.09235872466,0.472775824666547
2314,11570,-2389.16103651791,0.476846566285522
2316,11580,-2367.16998540968,0.469988825728086
2318,11590,-2345.1197551751,0.470810315685875
2320,11600,-2323.01089706879,0.459522754285332
2322,11610,-2300.84396381104,0.460763375977938
2324,11620,-2278.61950957402,0.475772585603722
2326,11630,-2256.33808996795,0.465677835318867
2328,11640,-2234.00026202715,0.455046627490739
2330,11650,-2211.60658419615,0.464259076754719
2332,11660,-2189.15761631573,0.462554932964582
2334,11670,-2166.65391960893,0.464353198887916
2336,11680,-2144.09605666698,0.458601427318836
2338,11690,-2121.48459143528,0.4454331908096
2340,11700,-2098.82008919929,0.438252008102911
2342,11710,-2076.10311657039,0.464859693708708
2344,11720,-2053.3342414717,0.45304681489073
2346,11730,-2030.51403312392,0.436861318007294
2348,11740,-2007.64306203107,0.445862464574171
2350,11750,-1984.72189996624,0.435207899721818
2352,11760,-1961.75111995727,0.454337347788314
2354,11770,-1938.73129627248,0.458876137147869
2356,11780,-1915.66300440626,0.437596512116071
2358,11790,-1892.54682106469,0.445040419740029
2360,11800,-1869.38332415118,0.455406054216714
2362,11810,-1846.17309275193,0.447947583391187
2364,11820,-1822.91670712151,0.440348496065858
2366,11830,-1799.61474866835,0.436564740766055
2368,11840,-1776.26779994021,0.443128809974555
2370,11850,-1752.87644460959,0.435247844774618
2372,11860,-1729.44126745914,0.439515619115559
2374,11870,-1705.96285436708,0.427812412812721
2376,11880,-1682.44179229252,0.430996488339165
2378,11890,-1658.87866926078,0.443568126475298
2380,11900,-1635.2740743487,0.414003752869076
2382,11910,-1611.62859766994,0.434565322403619
2384,11920,-1587.94283036017,0.418889163260267
2386,11930,-1564.21736456235,0.428820426883418
2388,11940,-1540.45279341189,0.423435813306242
2390,11950,-1516.64971102182,0.436015124213306
2392,11960,-1492.80871246797,0.42152717401399
2394,11970,-1468.93039377406,0.429809023332379
2396,11980,-1445.01535189681,0.408465140311938
2398,11990,-1421.06418471102,0.416208720735579
2400,12000,-1397.07749099463,0.411216045918052
2402,12010,-1373.05587041373,0.417662506915224
2404,12020,-1348.99992350758,0.413216229689678
2406,12030,-1324.9102516736,0.399291724721865
2408,12040,-1300.78745715234,0.406623391153569
2410,12050,-1276.6321430124,0.417504872548857
2412,12060,-1252.44491313537,0.406125473850351
2414,12070,-1228.22637220075,0.420480661328469
2416,12080,-1203.9771256708,0.398579791612781
2418,12090,-1179.6977797754,0.41432538561671
2420,12100,-1155.38894149696,0.397030997815061
2422,12110,-1131.05121855516,0.407899606086584
2424,12120,-1106.68521939179,0.394493649058705
2426,12130,-1082.29155315559,0.400649938694327
2428,12140,-1057.87082968693,0.408317848030014
2430,12150,-1033.42365950262,0.395609384581754
2432,12160,-1008.95065378064,0.393588694526442
2434,12170,-984.452424344877,0.405737973874329
2436,12180,-959.929583649775,0.403174298253566
2438,12190,-935.382744765078,0.395175048389335
2440,12200,-910.812521360475,0.381022552841408
2442,12210,-886.219527690281,0.38806085415997
2444,12220,-861.604378578051,0.392868324893497
2446,12230,-836.967689401233,0.405286439789803
2448,12240,-812.310076075771,0.366663517063031
2450,12250,-787.632155040715,0.398353277650756
2452,12260,-762.934543242806,0.391752944926947
2454,12270,-738.217858121051,0.401700903024284
2456,12280,-713.482717591289,0.388676978982813
2458,12290,-688.729740030751,0.378361379622391
2460,12300,-663.959544262584,0.392535002631865
2462,12310,-639.172749540391,0.378400409876274
2464,12320,-614.36997553275,0.368368772397422
2466,12330,-589.55184230772,0.388356282760222
2468,12340,-564.718970317337,0.376985106181596
2470,12350,-539.871980382109,0.371709496479394
2472,12360,-515.011493675489,0.370859075006269
2474,12370,-490.138131708347,0.362998967325304
2476,12380,-465.252516313445,0.382105741373572
2478,12390,-440.355269629866,0.352145973484302
2480,12400,-415.447014087482,0.375069271702642
2482,12410,-390.528372391384,0.372354959718581
2484,12420,-365.599967506315,0.36829643822322
2486,12430,-340.662422641101,0.371317549775484
2488,12440,-315.716361233064,0.345553956726872
2490,12450,-290.762406932435,0.369266351831349
2492,12460,-265.801183586781,0.35514805726954
2494,12470,-240.833315225381,0.36688879899277
2496,12480,-215.859426043643,0.334217146573546
2498,12490,-190.880140387498,0.362236601542782
2500,12500,-165.896082737784,0.333884877036336
2502,12510,-140.907877694642,0.351146637730936
2504,12520,-115.916149961897,0.361468322905924
2506,12530,-90.9215243314359,0.359241365866216
2508,12540,-65.9246256676063,0.345685512158582
2510,12550,-40.9260788915685,0.355342835017581
2512,12560,-15.92650896569,0.341554485656765
2514,12570,9.0734591220832,0.345330393356986
2516,12580,34.0732003738509,0.350239152068095
2518,12590,59.0720897973839,0.350559236811827
2520,12600,84.0695024217486,0.336268154915597
2522,12610,109.064813312931,0.339320697125425
2524,12620,134.057397589466,0.323292241933145
2526,12630,159.046630438039,0.337613764920396
2528,12640,184.031887129135,0.334925472578316
2530,12650,209.012543032637,0.350431104424825
2532,12660,233.987973633449,0.336482977842712
2534,12670,258.957554547108,0.338975584630193
2536,12680,283.92066153539,0.333422692173787
2538,12690,308.876670521922,0.333707293081524
2540,12700,333.824957607782,0.324186114281562
2542,12710,358.764899087084,0.333675358610806
2544,12720,383.695871462595,0.323669268919507
2546,12730,408.617251461303,0.329635733063084
