Time,X_o,Y_o,Z
938.0,5565.156840107068,1950.6327741217654,0.8166944778816937
940.0,5569.252411873688,1930.876968148213,0.8424908090525579
942.0,5573.32050152793,1911.0365809298296,0.8113310627481296
944.0,5577.361245131399,1891.1120312211747,0.8118779527888628
946.0,5581.374779429348,1871.1037398808621,0.843378973252428
948.0,5585.361241847264,1851.012129861051,0.8139620861100408
950.0,5589.320770487427,1830.837626196855,0.8169401356523853
952.0,5593.25350412546,1810.580655995727,0.8159823490819791
954.0,5597.159582206861,1790.2416484267785,0.8396854728846168
956.0,5601.039144843516,1769.821034710055,0.830891917105588
958.0,5604.8923328101955,1749.3192481057465,0.8369326406438
960.0,5608.719287541032,1728.7367239033622,0.8516498437848248
962.0,5612.520151125993,1708.073899410847,0.8194903218129767
964.0,5616.295066307321,1687.3312139436512,0.8288067195011678
966.0,5620.044176475963,1666.5091088137415,0.8303840151135723
968.0,5623.767625667997,1645.6080273185758,0.8180780136664138
970.0,5627.46555856102,1624.628414730013,0.8389454307968508
972.0,5631.138120470536,1603.5707182831904,0.8338404417022371
974.0,5634.785457346323,1582.4353871653332,0.8287346240517012
976.0,5638.407715768782,1561.2228725045309,0.8534721452101016
978.0,5642.005042945274,1539.933627358458,0.8210891401936038
980.0,5645.577586706442,1518.5681067030444,0.8297759040337084
982.0,5649.125495502512,1497.1267674211097,0.8286404268080945
984.0,5652.648918399581,1475.6100682909296,0.8403911233135231
986.0,5656.148005075896,1454.0184699747738,0.840291805240111
988.0,5659.622905818103,1432.3524350073876,0.8252192229210056
990.0,5663.073771517503,1410.612427784431,0.8422366700724209
992.0,5666.5007536662615,1388.7989145508645,0.8314657795648045
994.0,5669.9040043536415,1366.912363389294,0.8198325791355955
996.0,5673.283676262184,1344.9532442082693,0.8265237746540013
998.0,5676.6399226639005,1322.9220287305418,0.8379814136315589
1000.0,5679.972897416443,1300.8191904812631,0.8386704428327827
1002.0,5683.282754959247,1278.6452047761488,0.82623439461104
1004.0,5686.569650309681,1256.400548709598,0.8299694665431687
1006.0,5689.833739059165,1234.0857011427697,0.8435849795433579
1008.0,5693.075177369287,1211.7011426916015,0.8447722101718792
1010.0,5696.294121967889,1189.2473557148019,0.8320170461144687
1012.0,5699.4907301451585,1166.7248243017843,0.838007927623332
1014.0,5702.665159749691,1144.1340342605786,0.8402149829895978
1016.0,5705.817569184546,1121.4754731056694,0.8243336578608326
1018.0,5708.948117403285,1098.7496300458172,0.8389947943323264
1020.0,5712.056963905999,1075.9569959718267,0.8424465603487237
1022.0,5715.144268735322,1053.0980634442774,0.8319104344034204
1024.0,5718.210192472427,1030.1733266812028,0.8535319432598378
1026.0,5721.254896233015,1007.1832815457408,0.8428114302288522
1028.0,5724.278541663282,984.1284255337346,0.8389245296592358
1030.0,5727.281290935886,961.0092577612941,0.8398254728819137
1032.0,5730.2633067458855,937.8262789523251,0.8567422617197181
1034.0,5733.224752306671,914.5799914260006,0.8437408889245102
1036.0,5736.165791345896,891.270899084212,0.8531787869324245
1038.0,5739.086588101367,867.8995073989634,0.8393804599813923
1040.0,5741.987307316954,844.4663233997455,0.8452879469597963
1042.0,5744.868114238459,820.971855660848,0.8359745328128283
1044.0,5747.729174609496,797.416614288654,0.8356356711472914
1046.0,5750.570654667336,773.8011109088804,0.837240084040645
1048.0,5753.39272113876,750.1258586537995,0.832296716922808
1050.0,5756.1955412358875,726.3913721493927,0.840704278499927
1052.0,5758.979282651994,702.5981675025009,0.8447716882927635
1054.0,5761.744113557324,678.7467622879108,0.8424765483231242
1056.0,5764.490202594883,654.8376755354261,0.8550216175419239
1058.0,5767.2177188762225,630.8714277168815,0.8501461083018761
1060.0,5769.926831977208,606.8485407331357,0.8499496393755402
1062.0,5772.617711933791,582.769537901024,0.833475276137152
1064.0,5775.290529237744,558.6349439402782,0.8425625952738336
1066.0,5777.9454548324065,534.4452849604002,0.832256397228162
1068.0,5780.582660108413,510.20108844751826,0.8602863804382475
1070.0,5783.2023168994,485.9028832511924,0.8492792033682625
1072.0,5785.8045974777215,461.55119957120314,0.851397384728795
1074.0,5788.389674550129,437.1465689442848,0.8383901009670762
1076.0,5790.957721253466,412.68952423084374,0.8522013651765766
1078.0,5793.508911150332,388.1805996016369,0.8566312014092967
1080.0,5796.0434182247445,363.6203305244144,0.8466903256325922
1082.0,5798.561416877796,339.00925375053976,0.836098980836409
1084.0,5801.06308192328,314.34790730155987,0.8375620604647848
1086.0,5803.54858858334,289.636830455765,0.8562344427287975
1088.0,5806.018112484067,264.8765637346994,0.8532577093862682
1090.0,5808.471829651132,240.0676488896579,0.8530559794847331
1092.0,5810.909916505362,215.21062888812958,0.8483264718848001
1094.0,5813.33254985835,190.30604790023267,0.8622438570141526
1096.0,5815.739906908019,165.3544512851047,0.862740947120124
1098.0,5818.132165234205,140.35638557727793,0.8605255512711449
1100.0,5820.509502794206,115.31239847300344,0.8550758597061622
1102.0,5822.872097918341,90.22303881656694,0.8488106494275097
1104.0,5825.220129305489,65.08885658656368,0.8510422357611583
1106.0,5827.55377601862,39.91040288215572,0.8588305328788894
1108.0,5829.8732174803245,14.688229909285837,0.8576876460907709
1110.0,5832.178633468318,-10.577109033123861,0.8347114947421898
1112.0,5834.470204110954,-35.88505956700487,0.8538825519701219
1114.0,5836.748109882723,-61.23506624899596,0.8428464852085119
1116.0,5839.012531599729,-86.62657258433933,0.8676761774890265
1118.0,5841.263650415184,-112.05902104078746,0.8706114758961395
1120.0,5843.5016478148655,-137.53185306254295,0.8486849271147786
1122.0,5845.726705612592,-163.04450908421563,0.8546693864652396
1124.0,5847.939005945666,-188.59642854482354,0.8449407844008379
1126.0,5850.13873127033,-214.18704990179776,0.8755470837474174
1128.0,5852.326064357197,-239.81581064502643,0.8368848352650908
1130.0,5854.5011882866875,-265.4821473109139,0.8697918031072647
1132.0,5856.664286444453,-291.1854954964649,0.8540035174328701
1134.0,5858.815542516782,-316.92528987340324,0.8545849592871935
1136.0,5860.955140486023,-342.700964202297,0.8606301126971031
1138.0,5863.083264625968,-368.51195134672025,0.8378193841042153
1140.0,5865.20009949726,-394.357683287423,0.8517150234920832
1142.0,5867.305829942771,-420.2375911365418,0.8602437043912815
1144.0,5869.400641082984,-446.15110515181664,0.8602028215057375
1146.0,5871.4847183113625,-472.097654750836,0.8715198447166549
1148.0,5873.558247289717,-498.07666852529474,0.8766319667021657
1150.0,5875.621413943566,-524.0875742552917,0.8578931154142128
1152.0,5877.674404457484,-550.1297989236257,0.8627240546002676
1154.0,5879.7174052704495,-576.2027687301265,0.8726858954967387
1156.0,5881.750603071181,-602.3059091059899,0.8594155083937316
1158.0,5883.774184793475,-628.4386447281559,0.8503146044839273
1160.0,5885.788337611527,-654.6003995336825,0.865068159636735
1162.0,5887.793248935252,-680.7905967341528,0.8644511838172569
1164.0,5889.78910640561,-707.0086588300833,0.8725115905460585
1166.0,5891.776097889899,-733.2540076253774,0.847580167932671
1168.0,5893.75441147707,-759.5260642417697,0.8678221026277004
1170.0,5895.724235473018,-785.8242491333025,0.8613529650216207
1172.0,5897.685758395884,-812.1479821008071,0.8673668248706184
1174.0,5899.6391689713255,-838.4966823064202,0.8834731915977582
1176.0,5901.584656127819,-864.8697682880962,0.8583193654286541
1178.0,5903.522408991917,-891.2666579741472,0.8555037628395464
1180.0,5905.452616883531,-917.6867686977953,0.8783463465632723
1182.0,5907.375469311202,-944.1295172117318,0.8617940025128399
1184.0,5909.291155967352,-970.5943197027113,0.8440556659287067
1186.0,5911.1998667235475,-997.0805918061374,0.848722518099977
1188.0,5913.1017916257515,-1023.5877486206765,0.8526677737915916
1190.0,5914.997120889578,-1050.1152047228725,0.8667011492639944
1192.0,5916.886044895525,-1076.662374181794,0.8620231955810863
1194.0,5918.768754184223,-1103.2286705736751,0.865906443308426
1196.0,5920.645439451675,-1129.8135069965792,0.8944216343776501
1198.0,5922.516291544478,-1156.4162960850645,0.8607396295601316
1200.0,5924.381501455064,-1183.036450024878,0.8423161195807303
1202.0,5926.241260316913,-1209.6733805676458,0.8588014174374093
1204.0,5928.0957593997855,-1236.3264990455814,0.8723451928824963
1206.0,5929.945190104934,-1262.9952163861944,0.8560222833431919
1208.0,5931.789743960323,-1289.6789431270306,0.8723740136542772
1210.0,5933.629612615834,-1316.3770894303984,0.8603562770646538
1212.0,5935.46498783848,-1343.0890650981203,0.8734417809762823
1214.0,5937.296061507611,-1369.8142795862793,0.8699804710632599
1216.0,5939.123025610113,-1396.5521420199955,0.8759040050543232
1218.0,5940.946072235613,-1423.3020612081878,0.8686337914610079
1220.0,5942.7653935716735,-1450.0634456583598,0.8790717202286092
1222.0,5944.581181898991,-1476.8357035913773,0.8907964883030989
1224.0,5946.393629586586,-1503.618242956276,0.8772492751225612
1226.0,5948.202929086991,-1530.410471445054,0.86341927776192
1228.0,5950.00927293145,-1557.2117965074851,0.8637702685223452
1230.0,5951.812853725093,-1584.0216253659219,0.8886317771201541
1232.0,5953.6138641421285,-1610.8393650301286,0.8695726840685173
1234.0,5955.412496921023,-1637.6644223120984,0.8626169172837005
1236.0,5957.208944859685,-1664.4962038408835,0.8679084549686346
1238.0,5959.003400810642,-1691.3341160774337,0.8784813299943999
1240.0,5960.796057676225,-1718.1775653294237,0.8666481067878344
1242.0,5962.587108403738,-1745.0259577661104,0.8837157050744464
1244.0,5964.3767459806395,-1771.8786994331688,0.8767502824808365
1246.0,5966.165163429717,-1798.7351962675455,0.8659297732377688
1248.0,5967.952553804261,-1825.5948541123014,0.8745942303724227
1250.0,5969.73911018324,-1852.45707873148,0.8766319925868833
1252.0,5971.52502566647,-1879.321275824952,0.8867028294128572
1254.0,5973.310493369792,-1906.186851043279,0.8760489308786239
1256.0,5975.09570642024,-1933.0532100025634,0.863534679443453
1258.0,5976.880857951214,-1959.9197582993197,0.8530447328356161
1260.0,5978.666141097653,-1986.7859015253284,0.887505593164936
1262.0,5980.451748991202,-2013.651045282497,0.8843904048999285
1264.0,5982.237874755396,-2040.514595197715,0.8722431863521795
1266.0,5984.024711500812,-2067.375956937723,0.8709487239211317
1268.0,5985.812452320262,-2094.234536223964,0.887488437342401
1270.0,5987.60129028395,-2121.089738847444,0.8672010625345509
1272.0,5989.391418434656,-2147.9409706835813,0.8617241630577451
1274.0,5991.183029782902,-2174.7876377070666,0.8645837772396825
1276.0,5992.976317302131,-2201.629146006711,0.8751935581122398
1278.0,5994.771473923883,-2228.4649018002942,0.895337495364551
1280.0,5996.568692532968,-2255.294311449403,0.8827787429272724
1282.0,5998.368165962651,-2282.116781474283,0.8751049933660683
1284.0,6000.17008698982,-2308.9317185686687,0.86990689230512
1286.0,6001.9746483301815,-2335.7385296146167,0.875872076072223
1288.0,6003.782042633425,-2362.5366216973366,0.8806200343074239
1290.0,6005.592462478424,-2389.3254021200055,0.8704832172387702
1292.0,6007.40610036841,-2416.104278418598,0.8731478619522061
1294.0,6009.223148726162,-2442.872658376689,0.8584299241320253
1296.0,6011.043799889201,-2469.6299500402633,0.8749197018475089
1298.0,6012.868246104977,-2496.375561732507,0.8827471558660654
1300.0,6014.696679526062,-2523.10890206861,0.8808231101672619
1302.0,6016.5292922053495,-2549.8293799705434,0.8808624371619598
1304.0,6018.366276091253,-2576.536404681842,0.8807542261733462
1306.0,6020.207823022904,-2603.2293857823624,0.8829093336284843
1308.0,6022.054124725359,-2629.907733203057,0.8702686500026344
1310.0,6023.905372804805,-2656.5708572407166,0.8754638155361282
1312.0,6025.761758743769,-2683.21816857272,0.8900617747657411
1314.0,6027.623473896336,-2709.849078271754,0.8760681778963729
1316.0,6029.490709483355,-2736.462997820554,0.8842686549957386
1318.0,6031.3636565876695,-2763.059339126604,0.8894327793332178
1320.0,6033.24250614933,-2789.6375145368474,0.8776449014926696
1322.0,6035.127448960834,-2816.196936852366,0.8660453514460641
1324.0,6037.01867566234,-2842.7370193430743,0.8823943569441518
1326.0,6038.916376736912,-2869.257175762382,0.8682082474100091
1328.0,6040.820742505756,-2895.756820361848,0.8826420030100085
1330.0,6042.731963123462,-2922.2353679058206,0.8808750833715243
1332.0,6044.650228573248,-2948.6922336860816,0.876862152153092
1334.0,6046.575728662209,-2975.126833536451,0.8832340337822656
1336.0,6048.508653016581,-3001.5385838473976,0.8813458458823422
1338.0,6050.449191076984,-3027.926901580628,0.8665090738579793
1340.0,6052.397532093706,-3054.291204283658,0.8723544166449977
1342.0,6054.353865121955,-3080.630910104382,0.8902026754018997
1344.0,6056.318379017141,-3106.9454378056143,0.890195627833599
1346.0,6058.291262430152,-3133.234206779623,0.8848406893519758
1348.0,6060.27270380264,-3159.4966370626357,0.8947760931054058
1350.0,6062.2628913623075,-3185.7321493493537,0.886790108280715
1352.0,6064.262013118203,-3211.9401650074224,0.885885730190065
1354.0,6066.27025685602,-3238.1201060919066,0.889959379768266
1356.0,6068.2878101334045,-3264.271395359726,0.9040455698938824
1358.0,6070.314860275262,-3290.3934562841005,0.8752407549931697
1360.0,6072.351594369078,-3316.4857130689547,0.8761494883115628
1362.0,6074.398199260241,-3342.5475906633183,0.8960592085743448
1364.0,6076.45486154737,-3368.5785147756924,0.8900147205826343
1366.0,6078.521767577646,-3394.577911888419,0.8894775434499916
1368.0,6080.599103442162,-3420.5452092720125,0.8996111347746384
1370.0,6082.687054971261,-3446.47983499948,0.8837510052591153
1372.0,6084.785807729901,-3472.381217960614,0.8905029501584938
1374.0,6086.895547013003,-3498.2487878762768,0.8996792485441361
1376.0,6089.0164578408285,-3524.0819753126575,0.8990504441786433
1378.0,6091.1487249543525,-3549.880211695505,0.8983105910221405
1380.0,6093.29253281064,-3575.6429293243364,0.894744847102435
1382.0,6095.448065578244,-3601.369561386643,0.8930566532580863
1384.0,6097.615507132586,-3627.0595419720503,0.8919435822740763
1386.0,6099.795041051377,-3652.7123060864697,0.8959996223159957
1388.0,6101.986850610016,-3678.327289666224,0.9100682628701112
1390.0,6104.19111877701,-3703.903929592141,0.899135697626119
1392.0,6106.408028209406,-3729.4416637036447,0.9068493107127267
1394.0,6108.6377612482165,-3754.9399308128004,0.8858719228152091
1396.0,6110.880499913865,-3780.3981707183475,0.8921579547238716
1398.0,6113.1364259016345,-3805.8158242196987,0.9091839383917242
1400.0,6115.405720577129,-3831.192333130929,0.9013457453455961
1402.0,6117.6885649717315,-3856.5271402947255,0.8944531704683543
1404.0,6119.985139778085,-3881.8196895963183,0.9019108620955867
1406.0,6122.295625345574,-3907.069425977376,0.8919890163642519
1408.0,6124.620201675812,-3932.275795449893,0.8956410288194604
1410.0,6126.959048418146,-3957.4382451100337,0.8923606320289885
1412.0,6129.312344865161,-3982.556223151956,0.8894114439938033
1414.0,6131.680269948207,-4007.6291788816015,0.8928764613664506
1416.0,6134.06300223291,-4032.6565627304726,0.9016395943511821
1418.0,6136.460719914722,-4057.6378262693634,0.890361502415131
1420.0,6138.87360081446,-4082.572422222077,0.8924835553629618
1422.0,6141.301822373858,-4107.459804479096,0.8957612925998112
1424.0,6143.7455616511415,-4132.299428111252,0.9047483691026691
1426.0,6146.204995316587,-4157.090749383333,0.9007002672502621
1428.0,6148.680299648116,-4181.833225767688,0.9030199767416847
1430.0,6151.1716505268805,-4206.526315957783,0.882675816095215
1432.0,6153.679223432875,-4231.169479881736,0.8982737346141946
1434.0,6156.2031934405395,-4255.7621787158205,0.9079352965737956
1436.0,6158.74373521439,-4280.303874897934,0.8979306406358438
1438.0,6161.301023004647,-4304.794032141041,0.9077176152322591
1440.0,6163.875230642882,-4329.232115446568,0.8953437264985596
1442.0,6166.466531537675,-4353.617591117796,0.8979472265439536
1444.0,6169.075098670269,-4377.949926773192,0.8762377438131661
1446.0,6171.701104590257,-4402.228591359719,0.9143497357504661
1448.0,6174.344721411261,-4426.453055166112,0.9010198561132791
1450.0,6177.006120806633,-4450.622789836127,0.8804521197704165
1452.0,6179.6854740051585,-4474.737268381743,0.9100259515581481
1454.0,6182.382951786782,-4498.795965196343,0.9066131390556847
1456.0,6185.098724478334,-4522.798356067842,0.8906902835050439
1458.0,6187.832961949271,-4546.743918191811,0.8956294106250551
1460.0,6190.5858336074325,-4570.632130184527,0.8997011528737372
1462.0,6193.3575083948035,-4594.462472096029,0.8941329974520382
1464.0,6196.148154783295,-4618.23442542309,0.9173830427800297
1466.0,6198.957940770523,-4641.947473122207,0.8934843114100742
1468.0,6201.787033875621,-4665.6010996225095,0.9111270113930175
1470.0,6204.635601135041,-4689.194790838656,0.9025763242112034
1472.0,6207.5038090983835,-4712.72803418368,0.8985193638276836
1474.0,6210.391823824233,-4736.200318581812,0.9105715832309614
1476.0,6213.299810876004,-4759.6111344812525,0.8972552008420365
1478.0,6216.227935317807,-4782.959973866914,0.9016771601954057
1480.0,6219.176361710317,-4806.24633027311,0.8980194052555776
1482.0,6222.145254106663,-4829.4696987962325,0.8956855919073917
1484.0,6225.134776048319,-4852.629576107368,0.9112879869995797
1486.0,6228.145090561031,-4875.725460464875,0.8907068726527283
1488.0,6231.176360150723,-4898.756851726939,0.8993165967745202
1490.0,6234.228746799447,-4921.723251364061,0.9140835281093916
1492.0,6237.302411961333,-4944.624162471535,0.9061346295998475
1494.0,6240.3975165585425,-4967.459089781866,0.9096922028274379
1496.0,6243.514220977257,-4990.227539677147,0.9068249134613061
1498.0,6246.65268506366,-5012.929020201404,0.9058837878930531
1500.0,6249.81306811995,-5035.563041072892,0.9012444033458955
1502.0,6252.9955289003465,-5058.129113696359,0.9026979880160824
1504.0,6256.200225607128,-5080.626751175251,0.9182652263120223
1506.0,6259.427315886683,-5103.05546832389,0.9186999563551187
1508.0,6262.67695682555,-5125.414781679602,0.9292651978868207
1510.0,6265.949304946513,-5147.704209514808,0.9050786806893276
1512.0,6269.24451620467,-5169.92327184906,0.9123243216703452
1514.0,6272.562745983547,-5192.071490461043,0.9219737432662031
1516.0,6275.904149091205,-5214.148388900534,0.8878950654745259
1518.0,6279.268879756376,-5236.153492500309,0.9074830392424479
1520.0,6282.6570916246,-5258.0863283880135,0.8970129192618098
1522.0,6286.068937754391,-5279.946425497977,0.9195915072492119
1524.0,6289.504570613408,-5301.733314583,0.8958208379449097
1526.0,6292.964142074641,-5323.446528226078,0.9158543217639353
1528.0,6296.447803412619,-5345.085600852089,0.894346646479624
1530.0,6299.955705299622,-5366.650068739429,0.9259980603191165
1532.0,6303.487997801922,-5388.139470031615,0.8978532741232609
1534.0,6307.04483037602,-5409.55334474882,0.9113771077604882
1536.0,6310.626351864924,-5430.891234799379,0.9155907955129243
1538.0,6314.232710494416,-5452.152683991241,0.9064290620658199
1540.0,6317.864053869351,-5473.337238043368,0.9105437145018824
1542.0,6321.52052896997,-5494.444444597104,0.9213741809845193
1544.0,6325.202282148215,-5515.47385322747,0.8935508609013034
1546.0,6328.909459124087,-5536.425015454433,0.9028584367204799
1548.0,6332.642204981986,-5557.297484754115,0.9093818616382652
1550.0,6336.400664167095,-5578.09081656996,0.9123823999067284
1552.0,6340.184980481762,-5598.804568323844,0.8995466029740643
1554.0,6343.9952970819095,-5619.43829942714,0.9185736030515286
1556.0,6347.831756473458,-5639.991571291728,0.9128326065095208
1558.0,6351.694500508754,-5660.463947340975,0.9075528194013387
1560.0,6355.583670383032,-5680.85499302063,0.9153149059102297
1562.0,6359.49940663088,-5701.164275809704,0.9235531049706294
1564.0,6363.441849122732,-5721.391365231269,0.9027717453968177
1566.0,6367.411137061363,-5741.535832863234,0.8937878582894168
1568.0,6371.407408978416,-5761.597252349042,0.9167135719138103
1570.0,6375.430802730934,-5781.575199408342,0.908079218240801
1572.0,6379.4814554979175,-5801.469251847581,0.9175078095170639
1574.0,6383.559503776892,-5821.2789895705755,0.9076891310276065
1576.0,6387.665083380494,-5841.003994589,0.9073796633159875
1578.0,6391.798329433085,-5860.643851032847,0.9196224138892134
1580.0,6395.95937636736,-5880.198145160812,0.9264099795705287
1582.0,6400.148357920998,-5899.666465370648,0.8939979504945871
1584.0,6404.365407133311,-5919.048402209455,0.9228499412365726
1586.0,6408.61065634192,-5938.3435483839085,0.9059621212113557
1588.0,6412.8842371794535,-5957.551498770444,0.9210120568922067
1590.0,6417.186280570244,-5976.6718504253895,0.8885605835688216
1592.0,6421.516916727067,-5995.70420259504,0.9173566579650305
1594.0,6425.876275147875,-6014.648156725669,0.9327091651757259
1596.0,6430.2644846125695,-6033.5033164735,0.9211501423049221
1598.0,6434.681673179777,-6052.269287714603,0.9248300457052812
1600.0,6439.127968183648,-6070.945678554766,0.9240506274087325
1602.0,6443.603496230669,-6089.53209933928,0.9029985647239961
1604.0,6448.108383196508,-6108.0281626626775,0.9220841717038744
1606.0,6452.642754222861,-6126.433483378428,0.897199133510407
1608.0,6457.206733714317,-6144.747678608563,0.9170962331989373
1610.0,6461.800445335266,-6162.970367753237,0.9280461652868985
1612.0,6466.424012006787,-6181.101172500261,0.9109305060104468
1614.0,6471.077555903589,-6199.139716834549,0.924459492233248
1616.0,6475.761198450951,-6217.085627047519,0.9174112755223137
1618.0,6480.475060321685,-6234.9385317464385,0.9161572520041538
1620.0,6485.219261433127,-6252.698061863706,0.9157600568192699
1622.0,6489.993920944125,-6270.3638506660845,0.9302517622637831
1624.0,6494.799157252078,-6287.935533763862,0.9092708918369066
1626.0,6499.63508798996,-6305.412749119958,0.9209362540868297
1628.0,6504.5018300233905,-6322.795137058991,0.9262059396015269
1630.0,6509.399499447703,-6340.0823402762535,0.9140851482488406
1632.0,6514.3282115850525,-6357.2740038466545,0.9227918882824571
1634.0,6519.288080981527,-6374.369775233588,0.931012717912845
1636.0,6524.27922140428,-6391.369304297747,0.9053059395947687
1638.0,6529.3017458386985,-6408.272243305876,0.8846529373602599
1640.0,6534.355766485563,-6425.078246939471,0.9159668457040244
1642.0,6539.441394758258,-6441.7869723034055,0.9221697879610433
1644.0,6544.558741279973,-6458.398078934497,0.9343487455988865
1646.0,6549.707915880947,-6474.911228810037,0.9134898393714792
1648.0,6554.889027595716,-6491.326086356225,0.9147852962105575
1650.0,6560.102184660391,-6507.642318456565,0.9236765177338968
1652.0,6565.34749450995,-6523.859594460191,0.9227102600049899
1654.0,6570.625063775554,-6539.977586190139,0.9160457024053372
1656.0,6575.93499828188,-6555.995967951539,0.9089991041413215
1658.0,6581.277403044474,-6571.914416539772,0.9058770789930798
1660.0,6586.652382267132,-6587.732611248537,0.9162281312207423
1662.0,6592.060039339285,-6603.450233877878,0.9189130508557434
1664.0,6597.500476833424,-6619.066968742138,0.911778010511901
1666.0,6602.973796502525,-6634.582502677844,0.9291581369120782
1668.0,6608.480099277518,-6649.996525051543,0.9265638867288083
1670.0,6614.019485264753,-6665.3087277675695,0.9157260356978975
1672.0,6619.592053743502,-6680.5188052757385,0.920103414203161
1674.0,6625.197903163478,-6695.626454578993,0.926964443304079
1676.0,6630.837131142371,-6710.631375240974,0.9282565015508522
1678.0,6636.50983446341,-6725.5332693935325,0.9277844774791293
1680.0,6642.216109072939,-6740.3318417441815,0.9217254553064665
1682.0,6647.956050078024,-6755.026799583469,0.9268138640055329
1684.0,6653.729751744075,-6769.617852792304,0.9206419079840112
1686.0,6659.537307492482,-6784.1047138492,0.9265015577671473
1688.0,6665.37880989829,-6798.4870978374765,0.9464004123019347
1690.0,6671.254350687873,-6812.764722452369,0.93400788900451
1692.0,6677.1640207366545,-6826.937308008095,0.9261356445339722
1694.0,6683.107910066824,-6841.004577444838,0.9277990111580791
1696.0,6689.086107845092,-6854.966256335685,0.9155872369613591
1698.0,6695.098702380457,-6868.822072893478,0.9201891046000245
1700.0,6701.145781122005,-6882.571757977612,0.9203810226179526
1702.0,6707.227430656715,-6896.215045100764,0.9353309507307157
1704.0,6713.343736707298,-6909.751670435553,0.9206517285161095
1706.0,6719.494784130058,-6923.181372821142,0.9375311127163456
1708.0,6725.68065691276,-6936.5038937697545,0.9245634601091285
1710.0,6731.901438172545,-6949.7189774731505,0.9261345562682033
1712.0,6738.157210153833,-6962.826370809012,0.9315849182651261
1714.0,6744.448054226289,-6975.825823347275,0.9365062145802582
1716.0,6750.774050882772,-6988.717087356393,0.9125217595799675
1718.0,6757.135279737326,-7001.499917809524,0.9233305385176406
1720.0,6763.531819523198,-7014.1740723906605,0.9258827875125045
1722.0,6769.963748090857,-7026.739311500685,0.9144085298275151
1724.0,6776.431142406059,-7039.195398263364,0.928738753533095
1726.0,6782.934078547917,-7051.542098531261,0.9204178860769628
1728.0,6789.472631707,-7063.779180891603,0.9357877824441769
1730.0,6796.0468761834545,-7075.906416672055,0.91787995342875
1732.0,6802.656885385142,-7087.92357994644,0.924366579729569
1734.0,6809.302731825812,-7099.830447540393,0.9415883853268379
1736.0,6815.984487123284,-7111.626799036931,0.9345650989570775
1738.0,6822.702221997655,-7123.312416781967,0.9282390069387211
1740.0,6829.456006269538,-7134.887085889755,0.9282579894992836
1742.0,6836.245908858313,-7146.350594248259,0.9084419515938279
1744.0,6843.071997780402,-7157.702732524451,0.9262779993091312
1746.0,6849.934340147569,-7168.943294169556,0.9297986495943499
1748.0,6856.833002165249,-7180.072075424205,0.9388640702208578
1750.0,6863.768049130884,-7191.088875323534,0.918313588844432
1752.0,6870.739545432292,-7201.993495702206,0.9257581130508604
1754.0,6877.747554546066,-7212.78574119937,0.935158634760566
1756.0,6884.792139035973,-7223.465419263536,0.9221536113430664
1758.0,6891.873360551407,-7234.032340157399,0.9087381363488146
1760.0,6898.9912798258265,-7244.486316962569,0.9367713178266192
1762.0,6906.145956675258,-7254.827165584264,0.9148107546082964
1764.0,6913.337449996787,-7265.054704755889,0.9242251707898517
1766.0,6920.565817767085,-7275.168756043591,0.9307629956213035
1768.0,6927.831117040971,-7285.169143850697,0.9432921558362743
1770.0,6935.133403949974,-7295.055695422125,0.9444523958604516
1772.0,6942.472733700938,-7304.828240848685,0.9325299245145136
1774.0,6949.84916057463,-7314.486613071339,0.923972687098149
1776.0,6957.2627379244,-7324.030647885373,0.9135066593058404
1778.0,6964.7135181748345,-7333.460183944499,0.9239728578926925
1780.0,6972.201552820448,-7342.775062764897,0.9456054021593723
1782.0,6979.726892424397,-7351.9751287291665,0.9512586201628647
1784.0,6987.289586617218,-7361.060229090228,0.9129194667568047
1786.0,6994.889684095585,-7370.030213975132,0.9306245017278059
1788.0,7002.527232621088,-7378.884936388811,0.9249007197190782
1790.0,7010.202279019047,-7387.6242522177545,0.9559613309693488
1792.0,7017.914869177334,-7396.248020233607,0.9450472046442661
1794.0,7025.665048045235,-7404.756102096708,0.92964927222297
1796.0,7033.452859632311,-7413.14836235954,0.9356784194504378
1798.0,7041.278347007312,-7421.424668470123,0.9355718839439274
1800.0,7049.141552297098,-7429.58489077532,0.941375223265373
1802.0,7057.042516685577,-7437.628902524089,0.9401679731429315
1804.0,7064.981280412684,-7445.55657987064,0.9328432111692032
1806.0,7072.957882773376,-7453.367801877543,0.9344034043563472
1808.0,7080.972362116643,-7461.06245051874,0.93742010879586
1810.0,7089.02475584455,-7468.640410682503,0.9270037508033625
1812.0,7097.115100411309,-7476.101570174313,0.9238228674385244
1814.0,7105.24343132236,-7483.445819719655,0.9363868549297576
1816.0,7113.4097831334875,-7490.673052966766,0.9248321525193534
1818.0,7121.614189449955,-7497.783166489273,0.9321145207561317
1820.0,7129.856682925666,-7504.776059788799,0.9433973478235838
1822.0,7138.137295262349,-7511.651635297463,0.9282957644164571
1824.0,7146.456057208755,-7518.409798380326,0.9056812557585188
1826.0,7154.812998559906,-7525.050457337743,0.9425247425627407
1828.0,7163.208148156339,-7531.57352340768,0.9319906419205354
1830.0,7171.641533883381,-7537.978910767912,0.9498244114433474
1832.0,7180.113182670464,-7544.266536538173,0.9486484212905447
1834.0,7188.6231204904425,-7550.436320782237,0.9377281238654098
1836.0,7197.17137235895,-7556.488186509905,0.9395577445321109
1838.0,7205.757962333765,-7562.422059678938,0.9212281661421129
